1,1,1,2,0,9462
1,1,1,2,1,9803
1,1,1,2,2,10191
1,1,1,2,3,9989
1,1,1,2,4,9929
1,1,1,2,5,10758
1,1,1,2,6,10228
1,1,1,2,7,9570
1,1,1,2,8,9632
1,1,1,2,9,9745
1,1,1,2,10,9726
1,1,1,2,11,9806
1,1,1,2,12,10151
1,1,1,2,13,10629
1,1,1,2,14,11405
1,1,1,2,15,12474
1,1,1,2,16,13199
1,1,1,2,17,13997
1,1,1,2,18,14929
1,1,1,2,19,15715
1,1,1,2,20,15414
1,1,1,2,21,15091
1,1,1,2,22,14121
1,1,1,2,23,12994
1,2,0,3,0,9767
1,2,0,3,1,9688
1,2,0,3,2,9391
1,2,0,3,3,9220
1,2,0,3,4,8984
1,2,0,3,5,8892
1,2,0,3,6,8744
1,2,0,3,7,8922
1,2,0,3,8,9150
1,2,0,3,9,9415
1,2,0,3,10,9492
1,2,0,3,11,9545
1,2,0,3,12,9761
1,2,0,3,13,10014
1,2,0,3,14,10486
1,2,0,3,15,10520
1,2,0,3,16,10660
1,2,0,3,17,10433
1,2,0,3,18,10232
1,2,0,3,19,10433
1,2,0,3,20,10441
1,2,0,3,21,10557
1,2,0,3,22,10528
1,2,0,3,23,10472
1,3,0,4,0,9983
1,3,0,4,1,10118
1,3,0,4,2,9912
1,3,0,4,3,9681
1,3,0,4,4,10322
1,3,0,4,5,11644
1,3,0,4,6,10822
1,3,0,4,7,10291
1,3,0,4,8,9884
1,3,0,4,9,9685
1,3,0,4,10,9752
1,3,0,4,11,9924
1,3,0,4,12,10152
1,3,0,4,13,10559
1,3,0,4,14,10506
1,3,0,4,15,10577
1,3,0,4,16,10675
1,3,0,4,17,10647
1,3,0,4,18,10979
1,3,0,4,19,10807
1,3,0,4,20,10603
1,3,0,4,21,11086
1,3,0,4,22,10841
1,3,0,4,23,10515
1,4,0,5,0,9245
1,4,0,5,1,9447
1,4,0,5,2,9485
1,4,0,5,3,9534
1,4,0,5,4,9845
1,4,0,5,5,9776
1,4,0,5,6,9668
1,4,0,5,7,9743
1,4,0,5,8,9818
1,4,0,5,9,9591
1,4,0,5,10,9832
1,4,0,5,11,10062
1,4,0,5,12,10011
1,4,0,5,13,10238
1,4,0,5,14,10461
1,4,0,5,15,10528
1,4,0,5,16,10389
1,4,0,5,17,10406
1,4,0,5,18,10300
1,4,0,5,19,10449
1,4,0,5,20,10796
1,4,0,5,21,10693
1,4,0,5,22,10415
1,4,0,5,23,10318
1,5,0,6,0,9299
1,5,0,6,1,9391
1,5,0,6,2,9643
1,5,0,6,3,11623
1,5,0,6,4,11980
1,5,0,6,5,11839
1,5,0,6,6,10943
1,5,0,6,7,10414
1,5,0,6,8,10644
1,5,0,6,9,10260
1,5,0,6,10,10264
1,5,0,6,11,10139
1,5,0,6,12,10162
1,5,0,6,13,10522
1,5,0,6,14,10557
1,5,0,6,15,10820
1,5,0,6,16,10763
1,5,0,6,17,10895
1,5,0,6,18,10911
1,5,0,6,19,11019
1,5,0,6,20,11401
1,5,0,6,21,11179
1,5,0,6,22,11076
1,5,0,6,23,10767
1,6,1,7,0,10411
1,6,1,7,1,10080
1,6,1,7,2,10784
1,6,1,7,3,10206
1,6,1,7,4,9738
1,6,1,7,5,9756
1,6,1,7,6,9872
1,6,1,7,7,9463
1,6,1,7,8,9582
1,6,1,7,9,9733
1,6,1,7,10,10101
1,6,1,7,11,10336
1,6,1,7,12,10313
1,6,1,7,13,10770
1,6,1,7,14,10881
1,6,1,7,15,11165
1,6,1,7,16,10959
1,6,1,7,17,10884
1,6,1,7,18,11000
1,6,1,7,19,10812
1,6,1,7,20,11030
1,6,1,7,21,10978
1,6,1,7,22,10737
1,6,1,7,23,10463
1,7,2,1,0,9573
1,7,2,1,1,10067
1,7,2,1,2,9669
1,7,2,1,3,9385
1,7,2,1,4,9475
1,7,2,1,5,9272
1,7,2,1,6,9398
1,7,2,1,7,9523
1,7,2,1,8,8842
1,7,2,1,9,9190
1,7,2,1,10,9390
1,7,2,1,11,9582
1,7,2,1,12,9783
1,7,2,1,13,10257
1,7,2,1,14,10201
1,7,2,1,15,10444
1,7,2,1,16,10586
1,7,2,1,17,10564
1,7,2,1,18,10889
1,7,2,1,19,10843
1,7,2,1,20,11096
1,7,2,1,21,11124
1,7,2,1,22,10772
1,7,2,1,23,10519
1,8,0,2,0,10277
1,8,0,2,1,9648
1,8,0,2,2,9302
1,8,0,2,3,10129
1,8,0,2,4,10143
1,8,0,2,5,10234
1,8,0,2,6,9911
1,8,0,2,7,9643
1,8,0,2,8,9435
1,8,0,2,9,9928
1,8,0,2,10,10029
1,8,0,2,11,10341
1,8,0,2,12,10700
1,8,0,2,13,10715
1,8,0,2,14,11021
1,8,0,2,15,11321
1,8,0,2,16,11379
1,8,0,2,17,11561
1,8,0,2,18,11352
1,8,0,2,19,11450
1,8,0,2,20,11702
1,8,0,2,21,11466
1,8,0,2,22,11182
1,8,0,2,23,11303
1,9,0,3,0,11002
1,9,0,3,1,11045
1,9,0,3,2,11082
1,9,0,3,3,12730
1,9,0,3,4,11806
1,9,0,3,5,12643
1,9,0,3,6,13976
1,9,0,3,7,12908
1,9,0,3,8,11911
1,9,0,3,9,11666
1,9,0,3,10,11498
1,9,0,3,11,10936
1,9,0,3,12,10710
1,9,0,3,13,10902
1,9,0,3,14,10946
1,9,0,3,15,11125
1,9,0,3,16,10958
1,9,0,3,17,10738
1,9,0,3,18,10569
1,9,0,3,19,10557
1,9,0,3,20,10596
1,9,0,3,21,10387
1,9,0,3,22,10704
1,9,0,3,23,10750
1,10,0,4,0,10879
1,10,0,4,1,11059
1,10,0,4,2,11087
1,10,0,4,3,11283
1,10,0,4,4,12531
1,10,0,4,5,13574
1,10,0,4,6,12793
1,10,0,4,7,12689
1,10,0,4,8,12138
1,10,0,4,9,11602
1,10,0,4,10,11193
1,10,0,4,11,11040
1,10,0,4,12,10860
1,10,0,4,13,11131
1,10,0,4,14,11451
1,10,0,4,15,11374
1,10,0,4,16,10933
1,10,0,4,17,10918
1,10,0,4,18,11119
1,10,0,4,19,10923
1,10,0,4,20,11330
1,10,0,4,21,11213
1,10,0,4,22,11094
1,10,0,4,23,10454
1,11,0,5,0,9720
1,11,0,5,1,10044
1,11,0,5,2,9730
1,11,0,5,3,9478
1,11,0,5,4,9139
1,11,0,5,5,9339
1,11,0,5,6,14175
1,11,0,5,7,12851
1,11,0,5,8,11892
1,11,0,5,9,11192
1,11,0,5,10,10924
1,11,0,5,11,10556
1,11,0,5,12,10660
1,11,0,5,13,10643
1,11,0,5,14,10458
1,11,0,5,15,10754
1,11,0,5,16,10750
1,11,0,5,17,10731
1,11,0,5,18,10842
1,11,0,5,19,10839
1,11,0,5,20,10946
1,11,0,5,21,10917
1,11,0,5,22,10898
1,11,0,5,23,11014
1,12,0,6,0,10041
1,12,0,6,1,10369
1,12,0,6,2,10047
1,12,0,6,3,9711
1,12,0,6,4,9578
1,12,0,6,5,9807
1,12,0,6,6,9785
1,12,0,6,7,9593
1,12,0,6,8,9705
1,12,0,6,9,10094
1,12,0,6,10,10171
1,12,0,6,11,9914
1,12,0,6,12,10150
1,12,0,6,13,10382
1,12,0,6,14,10746
1,12,0,6,15,11012
1,12,0,6,16,11010
1,12,0,6,17,11029
1,12,0,6,18,10979
1,12,0,6,19,11104
1,12,0,6,20,11428
1,12,0,6,21,11122
1,12,0,6,22,11014
1,12,0,6,23,10788
1,13,1,7,0,9693
1,13,1,7,1,9607
1,13,1,7,2,9581
1,13,1,7,3,9644
1,13,1,7,4,9636
1,13,1,7,5,9662
1,13,1,7,6,9790
1,13,1,7,7,9917
1,13,1,7,8,10051
1,13,1,7,9,10334
1,13,1,7,10,10567
1,13,1,7,11,10984
1,13,1,7,12,11099
1,13,1,7,13,11151
1,13,1,7,14,11464
1,13,1,7,15,11242
1,13,1,7,16,11325
1,13,1,7,17,11096
1,13,1,7,18,10919
1,13,1,7,19,10834
1,13,1,7,20,10733
1,13,1,7,21,10534
1,13,1,7,22,10451
1,13,1,7,23,10563
1,14,2,1,0,9335
1,14,2,1,1,9593
1,14,2,1,2,9521
1,14,2,1,3,10076
1,14,2,1,4,10989
1,14,2,1,5,11013
1,14,2,1,6,11037
1,14,2,1,7,14198
1,14,2,1,8,13973
1,14,2,1,9,12872
1,14,2,1,10,12122
1,14,2,1,11,11591
1,14,2,1,12,11279
1,14,2,1,13,10744
1,14,2,1,14,11055
1,14,2,1,15,11353
1,14,2,1,16,11262
1,14,2,1,17,11378
1,14,2,1,18,11620
1,14,2,1,19,11581
1,14,2,1,20,11524
1,14,2,1,21,11384
1,14,2,1,22,11327
1,14,2,1,23,11022
1,15,0,2,0,9914
1,15,0,2,1,9920
1,15,0,2,2,9684
1,15,0,2,3,10494
1,15,0,2,4,10533
1,15,0,2,5,9905
1,15,0,2,6,10360
1,15,0,2,7,9765
1,15,0,2,8,9800
1,15,0,2,9,9700
1,15,0,2,10,9889
1,15,0,2,11,9825
1,15,0,2,12,10000
1,15,0,2,13,10329
1,15,0,2,14,10631
1,15,0,2,15,10610
1,15,0,2,16,10550
