1,1,1,2,0,2773
1,1,1,2,1,2726
1,1,1,2,2,2751
1,1,1,2,3,2749
1,1,1,2,4,2682
1,1,1,2,5,2608
1,1,1,2,6,2606
1,1,1,2,7,2658
1,1,1,2,8,2584
1,1,1,2,9,2565
1,1,1,2,10,2602
1,1,1,2,11,2694
1,1,1,2,12,2754
1,1,1,2,13,2756
1,1,1,2,14,2812
1,1,1,2,15,2852
1,1,1,2,16,2871
1,1,1,2,17,2842
1,1,1,2,18,2829
1,1,1,2,19,2818
1,1,1,2,20,2818
1,1,1,2,21,2764
1,1,1,2,22,2753
1,1,1,2,23,2707
1,2,0,3,0,2636
1,2,0,3,1,2578
1,2,0,3,2,2676
1,2,0,3,3,2765
1,2,0,3,4,2648
1,2,0,3,5,2592
1,2,0,3,6,2565
1,2,0,3,7,2579
1,2,0,3,8,2569
1,2,0,3,9,2591
1,2,0,3,10,2655
1,2,0,3,11,2720
1,2,0,3,12,2713
1,2,0,3,13,2745
1,2,0,3,14,2728
1,2,0,3,15,2730
1,2,0,3,16,2742
1,2,0,3,17,2747
1,2,0,3,18,2714
1,2,0,3,19,2727
1,2,0,3,20,2709
1,2,0,3,21,2765
1,2,0,3,22,2797
1,2,0,3,23,2786
1,3,0,4,0,2700
1,3,0,4,1,2623
1,3,0,4,2,2639
1,3,0,4,3,2663
1,3,0,4,4,2686
1,3,0,4,5,2629
1,3,0,4,6,2655
1,3,0,4,7,2693
1,3,0,4,8,2670
1,3,0,4,9,2678
1,3,0,4,10,2691
1,3,0,4,11,2735
1,3,0,4,12,2793
1,3,0,4,13,2860
1,3,0,4,14,2891
1,3,0,4,15,2911
1,3,0,4,16,2915
1,3,0,4,17,2857
1,3,0,4,18,2876
1,3,0,4,19,2860
1,3,0,4,20,2883
1,3,0,4,21,2878
1,3,0,4,22,2821
1,3,0,4,23,2827
1,4,0,5,0,2786
1,4,0,5,1,2793
1,4,0,5,2,2956
1,4,0,5,3,2767
1,4,0,5,4,2736
1,4,0,5,5,2668
1,4,0,5,6,2649
1,4,0,5,7,2677
1,4,0,5,8,2664
1,4,0,5,9,2689
1,4,0,5,10,2731
1,4,0,5,11,2749
1,4,0,5,12,2810
1,4,0,5,13,2994
1,4,0,5,14,2927
1,4,0,5,15,2895
1,4,0,5,16,2878
1,4,0,5,17,2885
1,4,0,5,18,2875
1,4,0,5,19,2828
1,4,0,5,20,2777
1,4,0,5,21,2753
1,4,0,5,22,2742
1,4,0,5,23,2771
1,5,0,6,0,2932
1,5,0,6,1,2964
1,5,0,6,2,2930
1,5,0,6,3,2727
1,5,0,6,4,2714
1,5,0,6,5,2636
1,5,0,6,6,2628
1,5,0,6,7,2633
1,5,0,6,8,2662
1,5,0,6,9,2697
1,5,0,6,10,2727
1,5,0,6,11,2756
1,5,0,6,12,2814
1,5,0,6,13,2900
1,5,0,6,14,2870
1,5,0,6,15,2887
1,5,0,6,16,2862
1,5,0,6,17,2837
1,5,0,6,18,2817
1,5,0,6,19,2800
1,5,0,6,20,2768
1,5,0,6,21,2773
1,5,0,6,22,2776
1,5,0,6,23,2728
1,6,1,7,0,2541
1,6,1,7,1,2506
1,6,1,7,2,2415
1,6,1,7,3,2471
1,6,1,7,4,2444
1,6,1,7,5,2481
1,6,1,7,6,2519
1,6,1,7,7,2581
1,6,1,7,8,2571
1,6,1,7,9,2625
1,6,1,7,10,2651
1,6,1,7,11,2680
1,6,1,7,12,2690
1,6,1,7,13,2672
1,6,1,7,14,2694
1,6,1,7,15,2682
1,6,1,7,16,2715
1,6,1,7,17,2729
1,6,1,7,18,2719
1,6,1,7,19,2740
1,6,1,7,20,2749
1,6,1,7,21,2770
1,6,1,7,22,2754
1,6,1,7,23,2738
1,7,2,1,0,3044
1,7,2,1,1,3088
1,7,2,1,2,2918
1,7,2,1,3,2927
1,7,2,1,4,2804
1,7,2,1,5,2686
1,7,2,1,6,2644
1,7,2,1,7,2644
1,7,2,1,8,2643
1,7,2,1,9,2711
1,7,2,1,10,2712
1,7,2,1,11,2701
1,7,2,1,12,2676
1,7,2,1,13,2681
1,7,2,1,14,2700
1,7,2,1,15,2765
1,7,2,1,16,2783
1,7,2,1,17,2756
1,7,2,1,18,2761
1,7,2,1,19,2752
