1,1,1,2,0,6389
1,1,1,2,1,6016
1,1,1,2,2,6131
1,1,1,2,3,6655
1,1,1,2,4,7092
1,1,1,2,5,6748
1,1,1,2,6,6585
1,1,1,2,7,6689
1,1,1,2,8,6503
1,1,1,2,9,7051
1,1,1,2,10,6924
1,1,1,2,11,6677
1,1,1,2,12,6834
1,1,1,2,13,6725
1,1,1,2,14,6886
1,1,1,2,15,6962
1,1,1,2,16,6898
1,1,1,2,17,6971
1,1,1,2,18,6846
1,1,1,2,19,6836
1,1,1,2,20,6896
1,1,1,2,21,6812
1,1,1,2,22,6644
1,1,1,2,23,6499
1,2,0,3,0,7409
1,2,0,3,1,7017
1,2,0,3,2,6878
1,2,0,3,3,6576
1,2,0,3,4,6632
1,2,0,3,5,6205
1,2,0,3,6,6210
1,2,0,3,7,6200
1,2,0,3,8,6376
1,2,0,3,9,6443
1,2,0,3,10,6560
1,2,0,3,11,6671
1,2,0,3,12,6923
1,2,0,3,13,6948
1,2,0,3,14,6884
1,2,0,3,15,6814
1,2,0,3,16,6835
1,2,0,3,17,6909
1,2,0,3,18,7072
1,2,0,3,19,7062
1,2,0,3,20,7162
1,2,0,3,21,6836
1,2,0,3,22,6593
1,2,0,3,23,6714
1,3,0,4,0,9058
1,3,0,4,1,8375
1,3,0,4,2,7777
1,3,0,4,3,7044
1,3,0,4,4,6827
1,3,0,4,5,6840
1,3,0,4,6,6919
1,3,0,4,7,7003
1,3,0,4,8,7048
1,3,0,4,9,6991
1,3,0,4,10,6927
1,3,0,4,11,6920
1,3,0,4,12,6924
1,3,0,4,13,7025
1,3,0,4,14,6807
1,3,0,4,15,7078
1,3,0,4,16,7046
1,3,0,4,17,6896
1,3,0,4,18,6967
1,3,0,4,19,7015
1,3,0,4,20,7260
1,3,0,4,21,7203
1,3,0,4,22,7151
1,3,0,4,23,6805
1,4,0,5,0,6353
1,4,0,5,1,6055
1,4,0,5,2,6517
1,4,0,5,3,6487
1,4,0,5,4,6297
1,4,0,5,5,6097
1,4,0,5,6,6214
1,4,0,5,7,6491
1,4,0,5,8,6631
1,4,0,5,9,7006
1,4,0,5,10,6882
1,4,0,5,11,6831
1,4,0,5,12,6947
1,4,0,5,13,7291
1,4,0,5,14,7497
1,4,0,5,15,7509
1,4,0,5,16,7283
1,4,0,5,17,7036
1,4,0,5,18,6951
1,4,0,5,19,6845
1,4,0,5,20,6943
1,4,0,5,21,6777
1,4,0,5,22,6623
1,4,0,5,23,6390
1,5,0,6,0,6458
1,5,0,6,1,6607
1,5,0,6,2,6506
1,5,0,6,3,6828
1,5,0,6,4,6553
1,5,0,6,5,6584
1,5,0,6,6,6779
1,5,0,6,7,6716
1,5,0,6,8,6849
1,5,0,6,9,6782
1,5,0,6,10,6727
1,5,0,6,11,6774
1,5,0,6,12,6789
1,5,0,6,13,7042
1,5,0,6,14,6920
1,5,0,6,15,6977
1,5,0,6,16,6889
1,5,0,6,17,6829
1,5,0,6,18,6665
1,5,0,6,19,6695
1,5,0,6,20,6583
1,5,0,6,21,6590
1,5,0,6,22,6192
1,5,0,6,23,6228
1,6,1,7,0,13216
