1,1,1,2,0,2090
1,1,1,2,1,2011
1,1,1,2,2,2059
1,1,1,2,3,2106
1,1,1,2,4,2243
1,1,1,2,5,2211
1,1,1,2,6,2164
1,1,1,2,7,2121
1,1,1,2,8,2127
1,1,1,2,9,2132
1,1,1,2,10,2139
1,1,1,2,11,2357
1,1,1,2,12,2605
1,1,1,2,13,2753
1,1,1,2,14,2950
1,1,1,2,15,3501
1,1,1,2,16,4203
1,1,1,2,17,4668
1,1,1,2,18,4791
1,1,1,2,19,4327
1,1,1,2,20,3764
1,1,1,2,21,3442
1,1,1,2,22,3234
1,1,1,2,23,2872
1,2,0,3,0,2064
1,2,0,3,1,2071
1,2,0,3,2,2111
1,2,0,3,3,2091
1,2,0,3,4,2031
1,2,0,3,5,2031
1,2,0,3,6,2039
1,2,0,3,7,2067
1,2,0,3,8,2110
1,2,0,3,9,2128
1,2,0,3,10,2129
1,2,0,3,11,2190
1,2,0,3,12,2233
1,2,0,3,13,2221
1,2,0,3,14,2262
1,2,0,3,15,2275
1,2,0,3,16,2319
1,2,0,3,17,2341
1,2,0,3,18,2336
1,2,0,3,19,2290
1,2,0,3,20,2287
1,2,0,3,21,2243
1,2,0,3,22,2209
1,2,0,3,23,2240
1,3,0,4,0,1832
1,3,0,4,1,1868
1,3,0,4,2,1903
1,3,0,4,3,2032
1,3,0,4,4,1976
1,3,0,4,5,1921
1,3,0,4,6,1959
1,3,0,4,7,2046
1,3,0,4,8,2081
1,3,0,4,9,2092
1,3,0,4,10,2086
1,3,0,4,11,2121
1,3,0,4,12,2162
1,3,0,4,13,2203
1,3,0,4,14,2241
1,3,0,4,15,2258
1,3,0,4,16,2280
1,3,0,4,17,2281
1,3,0,4,18,2261
1,3,0,4,19,2256
1,3,0,4,20,2220
1,3,0,4,21,2196
1,3,0,4,22,2167
1,3,0,4,23,2136
1,4,0,5,0,2266
1,4,0,5,1,2196
1,4,0,5,2,2090
1,4,0,5,3,2158
1,4,0,5,4,2061
1,4,0,5,5,2004
1,4,0,5,6,2016
1,4,0,5,7,2061
1,4,0,5,8,2110
1,4,0,5,9,2143
1,4,0,5,10,2153
1,4,0,5,11,2160
1,4,0,5,12,2200
1,4,0,5,13,2265
1,4,0,5,14,2265
1,4,0,5,15,2309
1,4,0,5,16,2269
1,4,0,5,17,2227
1,4,0,5,18,2238
1,4,0,5,19,2239
1,4,0,5,20,2218
1,4,0,5,21,2181
1,4,0,5,22,2121
1,4,0,5,23,2156
1,5,0,6,0,2258
1,5,0,6,1,2122
1,5,0,6,2,2112
1,5,0,6,3,2054
1,5,0,6,4,2013
1,5,0,6,5,2005
1,5,0,6,6,2051
1,5,0,6,7,2077
1,5,0,6,8,2098
1,5,0,6,9,2105
1,5,0,6,10,2149
1,5,0,6,11,2182
1,5,0,6,12,2256
1,5,0,6,13,2237
1,5,0,6,14,2245
1,5,0,6,15,2260
1,5,0,6,16,2282
1,5,0,6,17,2261
1,5,0,6,18,2254
1,5,0,6,19,2395
1,5,0,6,20,2662
1,5,0,6,21,2523
1,5,0,6,22,2398
1,5,0,6,23,2367
1,6,1,7,0,1893
1,6,1,7,1,1962
1,6,1,7,2,1983
1,6,1,7,3,2067
1,6,1,7,4,2085
1,6,1,7,5,2013
1,6,1,7,6,2038
1,6,1,7,7,2071
1,6,1,7,8,2091
1,6,1,7,9,2096
1,6,1,7,10,2139
1,6,1,7,11,2156
1,6,1,7,12,2212
1,6,1,7,13,2264
1,6,1,7,14,2233
1,6,1,7,15,2268
1,6,1,7,16,2328
1,6,1,7,17,2300
1,6,1,7,18,2310
1,6,1,7,19,2300
1,6,1,7,20,2269
1,6,1,7,21,2238
1,6,1,7,22,2245
1,6,1,7,23,2218
1,7,2,1,0,1940
1,7,2,1,1,2012
1,7,2,1,2,2083
1,7,2,1,3,2166
1,7,2,1,4,2212
1,7,2,1,5,2161
1,7,2,1,6,2054
1,7,2,1,7,2098
1,7,2,1,8,2097
1,7,2,1,9,2104
1,7,2,1,10,2106
1,7,2,1,11,2123
1,7,2,1,12,2125
1,7,2,1,13,2184
1,7,2,1,14,2258
1,7,2,1,15,2481
1,7,2,1,16,2548
1,7,2,1,17,2574
1,7,2,1,18,2493
1,7,2,1,19,2374
1,7,2,1,20,2312
1,7,2,1,21,2308
1,7,2,1,22,2209
1,7,2,1,23,2188
1,8,0,2,0,2192
1,8,0,2,1,2146
1,8,0,2,2,2168
1,8,0,2,3,2190
1,8,0,2,4,2153
1,8,0,2,5,2103
1,8,0,2,6,2095
1,8,0,2,7,2127
1,8,0,2,8,2284
1,8,0,2,9,2360
1,8,0,2,10,2479
1,8,0,2,11,2473
1,8,0,2,12,2452
1,8,0,2,13,2396
1,8,0,2,14,2497
1,8,0,2,15,2494
1,8,0,2,16,2373
1,8,0,2,17,2326
1,8,0,2,18,2303
1,8,0,2,19,2311
1,8,0,2,20,2325
1,8,0,2,21,2281
1,8,0,2,22,2318
1,8,0,2,23,2481
1,9,0,3,0,5205
1,9,0,3,1,4413
1,9,0,3,2,4225
1,9,0,3,3,4037
1,9,0,3,4,4687
1,9,0,3,5,4093
1,9,0,3,6,3686
1,9,0,3,7,3324
1,9,0,3,8,3109
1,9,0,3,9,2905
1,9,0,3,10,2781
1,9,0,3,11,2667
1,9,0,3,12,2675
1,9,0,3,13,2672
1,9,0,3,14,2642
1,9,0,3,15,2539
1,9,0,3,16,2486
1,9,0,3,17,2426
1,9,0,3,18,2412
1,9,0,3,19,2382
1,9,0,3,20,2405
1,9,0,3,21,2410
1,9,0,3,22,2683
1,10,0,4,0,5686
1,10,0,4,1,5124
1,10,0,4,2,5037
1,10,0,4,3,4949
1,10,0,4,4,4503
1,10,0,4,5,4245
1,10,0,4,6,3987
1,10,0,4,7,3730
1,10,0,4,8,3481
1,10,0,4,9,3237
1,10,0,4,10,3103
1,10,0,4,11,3113
1,10,0,4,12,2917
1,10,0,4,13,2814
1,10,0,4,14,3440
1,10,0,4,15,3519
1,10,0,4,16,3181
1,10,0,4,17,3018
1,10,0,4,18,2894
1,10,0,4,19,3083
1,10,0,4,20,2923
1,10,0,4,21,2783
1,10,0,4,22,2728
1,10,0,4,23,2642
1,11,0,5,0,2880
1,11,0,5,1,2670
1,11,0,5,2,2663
1,11,0,5,3,2665
1,11,0,5,4,2597
1,11,0,5,5,2614
1,11,0,5,6,2602
1,11,0,5,7,2586
1,11,0,5,8,2529
1,11,0,5,9,2491
1,11,0,5,10,2504
1,11,0,5,11,2434
1,11,0,5,12,2410
1,11,0,5,13,2435
1,11,0,5,14,2404
1,11,0,5,15,2431
1,11,0,5,16,2394
1,11,0,5,17,2388
1,11,0,5,18,2375
1,11,0,5,19,2378
1,11,0,5,20,2362
1,11,0,5,21,2345
1,11,0,5,22,2302
1,11,0,5,23,2327
1,12,0,6,0,2261
1,12,0,6,1,2247
1,12,0,6,2,2282
1,12,0,6,3,2258
1,12,0,6,4,2205
1,12,0,6,5,2228
1,12,0,6,6,2257
1,12,0,6,7,2253
1,12,0,6,8,2262
1,12,0,6,9,2324
1,12,0,6,10,2282
1,12,0,6,11,2293
1,12,0,6,12,2265
1,12,0,6,13,2293
1,12,0,6,14,2377
1,12,0,6,15,2375
1,12,0,6,16,2464
1,12,0,6,17,2442
1,12,0,6,18,2448
1,12,0,6,19,2423
1,12,0,6,20,2390
1,12,0,6,21,2410
1,12,0,6,22,2293
1,12,0,6,23,2239
1,13,1,7,0,2360
1,13,1,7,1,2315
1,13,1,7,2,2295
1,13,1,7,3,2414
1,13,1,7,4,2371
1,13,1,7,5,2316
1,13,1,7,6,2288
1,13,1,7,7,2291
1,13,1,7,8,2269
1,13,1,7,9,2239
1,13,1,7,10,2240
1,13,1,7,11,2244
1,13,1,7,12,2203
1,13,1,7,13,2235
1,13,1,7,14,2233
1,13,1,7,15,2229
1,13,1,7,16,2259
1,13,1,7,17,2276
1,13,1,7,18,2299
1,13,1,7,19,2283
1,13,1,7,20,2276
1,13,1,7,21,2259
1,13,1,7,22,2229
1,13,1,7,23,2286
1,14,2,1,0,2257
1,14,2,1,1,2229
1,14,2,1,2,2304
1,14,2,1,3,2271
1,14,2,1,4,2450
1,14,2,1,5,2473
1,14,2,1,6,2464
1,14,2,1,7,2423
1,14,2,1,8,2327
1,14,2,1,9,2353
1,14,2,1,10,2301
1,14,2,1,11,2351
1,14,2,1,12,2362
1,14,2,1,13,2341
1,14,2,1,14,2534
1,14,2,1,15,2675
1,14,2,1,16,2763
1,14,2,1,17,2852
1,14,2,1,18,2820
1,14,2,1,19,2688
1,14,2,1,20,2551
1,14,2,1,21,2450
1,14,2,1,22,2357
1,14,2,1,23,2283
1,15,0,2,0,2336
1,15,0,2,1,2327
1,15,0,2,2,2404
1,15,0,2,3,2288
1,15,0,2,4,2311
1,15,0,2,5,2221
1,15,0,2,6,2214
1,15,0,2,7,2221
1,15,0,2,8,2319
1,15,0,2,9,2440
1,15,0,2,10,2413
1,15,0,2,11,2350
1,15,0,2,12,2304
1,15,0,2,13,2342
1,15,0,2,14,2338
