1,1,1,2,0,1238
1,1,1,2,1,1242
1,1,1,2,2,1239
1,1,1,2,3,1232
1,1,1,2,4,1279
1,1,1,2,5,1266
1,1,1,2,6,1262
1,1,1,2,7,1227
1,1,1,2,8,1201
1,1,1,2,9,1190
1,1,1,2,10,1198
1,1,1,2,11,1181
1,1,1,2,12,1176
1,1,1,2,13,1174
1,1,1,2,14,1182
1,1,1,2,15,1194
1,1,1,2,16,1187
1,1,1,2,17,1172
1,1,1,2,18,1187
1,1,1,2,19,1212
1,1,1,2,20,1221
1,1,1,2,21,1196
1,1,1,2,22,1189
1,1,1,2,23,1211
1,2,0,3,0,1116
1,2,0,3,1,1113
1,2,0,3,2,1102
1,2,0,3,3,1215
1,2,0,3,4,1220
1,2,0,3,5,1192
1,2,0,3,6,1275
1,2,0,3,7,1275
1,2,0,3,8,1263
1,2,0,3,9,1229
1,2,0,3,10,1226
1,2,0,3,11,1260
1,2,0,3,12,1243
1,2,0,3,13,1237
1,2,0,3,14,1252
1,2,0,3,15,1236
1,2,0,3,16,1242
1,2,0,3,17,1223
1,2,0,3,18,1244
1,2,0,3,19,1249
1,2,0,3,20,1258
1,2,0,3,21,1247
1,2,0,3,22,1208
1,2,0,3,23,1161
1,3,0,4,0,1075
1,3,0,4,1,1077
1,3,0,4,2,1116
1,3,0,4,3,1108
1,3,0,4,4,1180
1,3,0,4,5,1237
1,3,0,4,6,1228
1,3,0,4,7,1209
1,3,0,4,8,1190
1,3,0,4,9,1225
1,3,0,4,10,1211
1,3,0,4,11,1198
1,3,0,4,12,1186
1,3,0,4,13,1176
1,3,0,4,14,1170
1,3,0,4,15,1171
1,3,0,4,16,1180
1,3,0,4,17,1195
1,3,0,4,18,1218
1,3,0,4,19,1217
1,3,0,4,20,1206
1,3,0,4,21,1231
1,3,0,4,22,1215
1,3,0,4,23,1245
1,4,0,5,0,1266
1,4,0,5,1,1220
1,4,0,5,2,1148
1,4,0,5,3,1123
1,4,0,5,4,1142
1,4,0,5,5,1178
1,4,0,5,6,1260
1,4,0,5,7,1341
1,4,0,5,8,1304
1,4,0,5,9,1260
1,4,0,5,10,1250
1,4,0,5,11,1231
1,4,0,5,12,1215
1,4,0,5,13,1220
1,4,0,5,14,1209
1,4,0,5,15,1221
1,4,0,5,16,1218
1,4,0,5,17,1202
1,4,0,5,18,1207
1,4,0,5,19,1205
1,4,0,5,20,1204
1,4,0,5,21,1206
