1,2,0,3,11,20296
1,2,0,3,12,20091
1,2,0,3,13,19742
1,2,0,3,14,19293
1,2,0,3,15,18774
1,2,0,3,16,19383
1,2,0,3,17,19218
1,2,0,3,18,19053
1,2,0,3,19,18888
1,2,0,3,20,18692
1,2,0,3,21,18497
1,2,0,3,22,18301
1,4,0,5,0,16426
1,4,0,5,12,17728
1,4,0,5,13,17800
1,4,0,5,14,17872
1,4,0,5,15,18045
1,4,0,5,16,18178
1,4,0,5,17,18311
1,4,0,5,18,18336
1,4,0,5,19,17442
1,4,0,5,20,17604
1,4,0,5,21,17755
1,4,0,5,22,18159
1,8,0,2,1,15407
1,8,0,2,2,15824
1,8,0,2,3,18481
1,8,0,2,14,21324
1,8,0,2,15,21197
1,8,0,2,16,20389
1,8,0,2,17,22334
1,8,0,2,18,25614
1,8,0,2,19,29829
1,8,0,2,20,34698
1,14,2,1,16,20840
1,14,2,1,17,20482
1,14,2,1,18,19872
1,14,2,1,19,19087
1,14,2,1,20,18179
1,14,2,1,21,18464
1,14,2,1,22,17940
1,17,0,4,14,19205
1,17,0,4,15,19118
1,17,0,4,16,19252
1,17,0,4,17,20104
1,17,0,4,18,18841
1,21,2,1,1,21653
1,21,2,1,8,16240
1,21,2,1,9,16500
1,21,2,1,10,16760
1,21,2,1,11,17383
1,21,2,1,12,17861
1,21,2,1,13,18339
1,21,2,1,14,19226
1,21,2,1,23,17492
1,22,0,2,0,16742
1,22,0,2,1,16611
1,22,0,2,2,16480
1,22,0,2,3,16349
1,22,0,2,4,17067
1,22,0,2,5,17786
1,22,0,2,6,18504
1,22,0,2,13,19283
1,22,0,2,23,18610
1,30,0,3,15,20544
1,30,0,3,16,19701
1,30,0,3,17,18857
1,30,0,3,18,19990
2,5,0,2,0,18455
2,5,0,2,1,18306
2,5,0,2,2,17357
2,5,0,2,19,31651
2,5,0,2,20,31174
2,5,0,2,21,28135
2,11,2,1,7,20646
2,11,2,1,8,20623
2,11,2,1,9,20599
2,11,2,1,10,20543
2,11,2,1,11,20500
2,11,2,1,12,20456
2,11,2,1,13,20446
2,11,2,1,14,20725
2,11,2,1,15,20469
2,11,2,1,16,20075
2,11,2,1,17,19584
2,11,2,1,18,19025
2,11,2,1,19,18755
2,11,2,1,20,18688
2,11,2,1,21,19616
2,19,0,2,2,18638
2,19,0,2,17,16742
2,19,0,2,18,16818
2,19,0,2,19,25272
2,19,0,2,20,33725
2,19,0,2,21,32044
2,19,0,2,22,30362
2,19,0,2,23,28681
2,21,0,4,0,19823
2,21,0,4,10,18050
2,21,0,4,11,17836
2,21,0,4,19,15958
2,21,0,4,20,16478
3,2,0,6,2,20571
3,2,0,6,11,14329
3,2,0,6,12,14570
3,2,0,6,13,14980
3,2,0,6,14,17194
3,2,0,6,15,17199
3,2,0,6,16,18002
3,2,0,6,17,17780
3,3,1,7,0,17981
3,3,1,7,1,17171
3,3,1,7,10,18571
3,3,1,7,11,18561
3,3,1,7,12,18543
3,3,1,7,13,18446
3,3,1,7,14,18406
3,3,1,7,15,18332
3,3,1,7,16,17912
3,4,2,1,13,15011
3,4,2,1,14,15180
3,4,2,1,15,15348
3,4,2,1,16,15517
3,4,2,1,17,15804
3,4,2,1,18,16090
3,4,2,1,19,16377
3,4,2,1,20,16810
3,4,2,1,21,16157
3,6,0,3,10,38973
3,6,0,3,11,32462
3,6,0,3,19,19218
3,6,0,3,20,18352
3,8,0,5,14,20780
3,8,0,5,15,20311
3,8,0,5,16,20296
3,8,0,5,17,20198
3,8,0,5,18,22419
3,9,0,6,13,19488
3,9,0,6,14,19358
3,9,0,6,15,18527
3,9,0,6,16,18527
3,9,0,6,17,18499
3,9,0,6,18,18260
3,9,0,6,19,18435
3,9,0,6,20,18708
3,9,0,6,21,20100
3,11,2,1,10,19437
3,11,2,1,19,17306
3,11,2,1,20,17262
3,11,2,1,21,17187
3,11,2,1,22,16781
3,31,1,7,1,20775
3,31,1,7,2,20351
3,31,1,7,3,19926
3,31,1,7,4,19502
3,31,1,7,5,19077
3,31,1,7,8,19736
