1,1,1,2,0,3977
1,1,1,2,1,3916
1,1,1,2,2,3931
1,1,1,2,3,3869
1,1,1,2,4,3949
1,1,1,2,5,4053
1,1,1,2,6,4163
1,1,1,2,7,4095
1,1,1,2,8,4055
1,1,1,2,9,4196
1,1,1,2,10,4146
1,1,1,2,11,4113
1,1,1,2,12,4035
1,1,1,2,13,4051
1,1,1,2,14,4009
1,1,1,2,15,4051
1,1,1,2,16,4075
1,1,1,2,17,4021
1,1,1,2,18,4032
1,1,1,2,19,4029
1,1,1,2,20,4001
1,1,1,2,21,3955
1,1,1,2,22,3920
1,1,1,2,23,3872
1,2,0,3,0,3741
1,2,0,3,1,3779
1,2,0,3,2,3828
1,2,0,3,3,3878
1,2,0,3,4,3937
1,2,0,3,5,3942
1,2,0,3,6,3981
1,2,0,3,7,3987
1,2,0,3,8,3994
1,2,0,3,9,4045
1,2,0,3,10,3999
1,2,0,3,11,3977
1,2,0,3,12,4050
1,2,0,3,13,4155
1,2,0,3,14,4267
1,2,0,3,15,4190
1,2,0,3,16,4112
1,2,0,3,17,4072
1,2,0,3,18,4037
1,2,0,3,19,4060
1,2,0,3,20,4039
1,2,0,3,21,4020
1,2,0,3,22,3944
1,2,0,3,23,3916
1,3,0,4,0,3815
1,3,0,4,1,3874
1,3,0,4,2,3892
1,3,0,4,3,4015
1,3,0,4,4,4082
1,3,0,4,5,4342
1,3,0,4,6,4536
1,3,0,4,7,4412
1,3,0,4,8,4425
1,3,0,4,9,4359
1,3,0,4,10,4244
1,3,0,4,11,4154
1,3,0,4,12,4186
1,3,0,4,13,4228
1,3,0,4,14,4276
1,3,0,4,15,4212
1,3,0,4,16,4148
1,3,0,4,17,4071
1,3,0,4,18,4106
1,3,0,4,19,4069
1,3,0,4,20,4040
1,3,0,4,21,4041
1,3,0,4,22,3962
1,3,0,4,23,3960
1,4,0,5,0,4058
1,4,0,5,1,3933
1,4,0,5,2,3886
1,4,0,5,3,3901
1,4,0,5,4,4133
1,4,0,5,5,4121
1,4,0,5,6,4112
1,4,0,5,7,4331
1,4,0,5,8,4378
1,4,0,5,9,4292
1,4,0,5,10,4235
1,4,0,5,11,4165
1,4,0,5,12,4170
1,4,0,5,13,4215
1,4,0,5,14,4175
1,4,0,5,15,4143
1,4,0,5,16,4082
1,4,0,5,17,4015
1,4,0,5,18,4009
1,4,0,5,19,4018
1,4,0,5,20,3950
1,4,0,5,21,3902
1,4,0,5,22,3878
1,4,0,5,23,3850
1,5,0,6,0,3885
1,5,0,6,1,4043
1,5,0,6,2,4064
1,5,0,6,3,3980
1,5,0,6,4,3958
1,5,0,6,5,4171
1,5,0,6,6,4324
1,5,0,6,7,4409
1,5,0,6,8,4338
1,5,0,6,9,4295
1,5,0,6,10,4131
1,5,0,6,11,4126
1,5,0,6,12,4129
1,5,0,6,13,4152
1,5,0,6,14,4132
1,5,0,6,15,4135
1,5,0,6,16,4081
1,5,0,6,17,4041
1,5,0,6,18,4041
1,5,0,6,19,4067
1,5,0,6,20,4043
1,5,0,6,21,4012
1,5,0,6,22,3933
1,5,0,6,23,3863
1,6,1,7,0,4028
1,6,1,7,1,3996
1,6,1,7,2,3965
1,6,1,7,3,3966
1,6,1,7,4,4279
1,6,1,7,5,4173
1,6,1,7,6,4158
1,6,1,7,7,4192
1,6,1,7,8,4184
1,6,1,7,9,4203
1,6,1,7,10,4180
1,6,1,7,11,4126
1,6,1,7,12,4036
1,6,1,7,13,4065
1,6,1,7,14,4053
1,6,1,7,15,4084
1,6,1,7,16,4074
1,6,1,7,17,4035
1,6,1,7,18,4005
1,6,1,7,19,4042
1,6,1,7,20,3976
1,6,1,7,21,3969
1,6,1,7,22,3927
1,6,1,7,23,3866
1,7,2,1,0,3785
1,7,2,1,1,3844
1,7,2,1,2,3933
1,7,2,1,3,3988
1,7,2,1,4,4066
1,7,2,1,5,3902
1,7,2,1,6,3873
1,7,2,1,7,3875
1,7,2,1,8,3895
1,7,2,1,9,3962
1,7,2,1,10,3996
1,7,2,1,11,3937
1,7,2,1,12,3877
1,7,2,1,13,3954
1,7,2,1,14,4010
1,7,2,1,15,3974
1,7,2,1,16,3935
1,7,2,1,17,3944
1,7,2,1,18,3943
1,7,2,1,19,4003
1,7,2,1,20,3979
1,7,2,1,21,3991
1,7,2,1,22,3955
1,7,2,1,23,3894
1,8,0,2,0,3759
1,8,0,2,1,3858
1,8,0,2,2,3890
1,8,0,2,3,3975
1,8,0,2,4,5264
1,8,0,2,5,4877
1,8,0,2,6,4717
1,8,0,2,7,4641
1,8,0,2,8,4513
1,8,0,2,9,4459
1,8,0,2,10,4406
1,8,0,2,11,4369
1,8,0,2,12,4349
1,8,0,2,13,4443
1,8,0,2,14,4402
1,8,0,2,15,4280
1,8,0,2,16,4188
1,8,0,2,17,4119
1,8,0,2,18,4102
1,8,0,2,19,4136
1,8,0,2,20,4167
1,8,0,2,21,4118
1,8,0,2,22,4051
1,8,0,2,23,4131
1,9,0,3,0,4361
1,9,0,3,1,4460
1,9,0,3,2,4519
1,9,0,3,3,5009
1,9,0,3,4,4778
1,9,0,3,5,4920
1,9,0,3,6,4923
1,9,0,3,7,5322
1,9,0,3,8,5285
1,9,0,3,9,4984
1,9,0,3,10,4796
1,9,0,3,11,4616
1,9,0,3,12,4513
1,9,0,3,13,4589
1,9,0,3,14,4605
1,9,0,3,15,4517
1,9,0,3,16,4462
1,9,0,3,17,4431
1,9,0,3,18,4385
1,9,0,3,19,4405
1,9,0,3,20,4355
1,9,0,3,21,4281
1,9,0,3,22,4330
1,9,0,3,23,4231
1,10,0,4,0,5016
1,10,0,4,1,4928
1,10,0,4,2,5012
1,10,0,4,3,4852
1,10,0,4,4,4893
1,10,0,4,5,4982
1,10,0,4,6,5391
1,10,0,4,7,5431
1,10,0,4,8,5199
1,10,0,4,9,4994
1,10,0,4,10,4722
1,10,0,4,11,4489
1,10,0,4,12,4410
1,10,0,4,13,4421
1,10,0,4,14,4570
1,10,0,4,15,4555
1,10,0,4,16,4700
1,10,0,4,17,5078
1,10,0,4,18,5520
1,10,0,4,19,5614
1,10,0,4,20,5665
1,10,0,4,21,5706
1,10,0,4,22,5665
1,10,0,4,23,5557
1,11,0,5,0,5342
1,11,0,5,1,5359
1,11,0,5,2,5579
1,11,0,5,3,5595
1,11,0,5,4,5570
1,11,0,5,5,5653
1,11,0,5,6,5871
1,11,0,5,7,5763
1,11,0,5,8,5378
1,11,0,5,9,5054
1,11,0,5,10,4795
1,11,0,5,11,4618
1,11,0,5,12,4591
