1,1,1,2,0,2713
1,1,1,2,1,2683
1,1,1,2,2,2711
1,1,1,2,3,2662
1,1,1,2,4,2649
1,1,1,2,5,2591
1,1,1,2,6,2570
1,1,1,2,7,2572
1,1,1,2,8,2587
1,1,1,2,9,2617
1,1,1,2,10,2686
1,1,1,2,11,2785
1,1,1,2,12,2846
1,1,1,2,13,2956
1,1,1,2,14,3096
1,1,1,2,15,3218
1,1,1,2,16,3300
1,1,1,2,17,3490
1,1,1,2,18,3502
1,1,1,2,19,3382
1,1,1,2,20,3346
1,1,1,2,21,3252
1,1,1,2,22,3113
1,1,1,2,23,2981
1,2,0,3,0,2610
1,2,0,3,1,2602
1,2,0,3,2,2636
1,2,0,3,3,2610
1,2,0,3,4,2536
1,2,0,3,5,2533
1,2,0,3,6,2657
1,2,0,3,7,2926
1,2,0,3,8,3231
1,2,0,3,9,3270
1,2,0,3,10,3203
1,2,0,3,11,3167
1,2,0,3,12,3176
1,2,0,3,13,3182
1,2,0,3,14,3179
1,2,0,3,15,3161
1,2,0,3,16,3142
1,2,0,3,17,3119
1,2,0,3,18,3107
1,2,0,3,19,3131
1,2,0,3,20,3153
1,2,0,3,21,3059
1,2,0,3,22,2939
1,2,0,3,23,2830
1,3,0,4,0,2710
1,3,0,4,1,2689
1,3,0,4,2,2768
1,3,0,4,3,2701
1,3,0,4,4,2642
1,3,0,4,5,2594
1,3,0,4,6,2624
1,3,0,4,7,2761
1,3,0,4,8,2941
1,3,0,4,9,2995
1,3,0,4,10,3007
1,3,0,4,11,3102
1,3,0,4,12,3174
1,3,0,4,13,3193
1,3,0,4,14,3215
1,3,0,4,15,3179
1,3,0,4,16,3141
1,3,0,4,17,3116
1,3,0,4,18,3151
1,3,0,4,19,3163
1,3,0,4,20,3119
1,3,0,4,21,3061
1,3,0,4,22,2964
1,3,0,4,23,2896
1,4,0,5,0,2725
1,4,0,5,1,2688
1,4,0,5,2,2726
1,4,0,5,3,2701
1,4,0,5,4,2643
1,4,0,5,5,2605
1,4,0,5,6,2647
1,4,0,5,7,2766
1,4,0,5,8,2938
1,4,0,5,9,3017
1,4,0,5,10,3081
1,4,0,5,11,3134
1,4,0,5,12,3173
1,4,0,5,13,3208
1,4,0,5,14,3204
1,4,0,5,15,3178
1,4,0,5,16,3127
1,4,0,5,17,3103
1,4,0,5,18,3103
1,4,0,5,19,3188
1,4,0,5,20,3141
1,4,0,5,21,3089
1,4,0,5,22,2959
1,4,0,5,23,2848
1,5,0,6,0,2418
1,5,0,6,1,2498
1,5,0,6,2,2508
1,5,0,6,3,2580
1,5,0,6,4,2581
1,5,0,6,5,2545
1,5,0,6,6,2581
1,5,0,6,7,2734
1,5,0,6,8,2832
1,5,0,6,9,2918
1,5,0,6,10,2980
1,5,0,6,11,3045
1,5,0,6,12,3096
1,5,0,6,13,3150
1,5,0,6,14,3214
1,5,0,6,15,3261
1,5,0,6,16,3223
1,5,0,6,17,3225
1,5,0,6,18,3318
1,5,0,6,19,3324
1,5,0,6,20,3436
