1,1,1,2,0,7014
1,1,1,2,1,7212
1,1,1,2,2,7349
1,1,1,2,3,7477
1,1,1,2,4,7472
1,1,1,2,5,7624
1,1,1,2,6,7886
1,1,1,2,7,7206
1,1,1,2,8,7334
1,1,1,2,9,7424
1,1,1,2,10,7661
1,1,1,2,11,8903
1,1,1,2,12,9594
1,1,1,2,13,10642
1,1,1,2,14,13267
1,1,1,2,15,14152
1,1,1,2,16,16757
1,1,1,2,17,18404
1,1,1,2,18,20532
1,1,1,2,19,20147
1,1,1,2,20,22579
1,1,1,2,21,23400
1,1,1,2,22,24214
1,1,1,2,23,24342
1,2,0,3,0,21216
1,2,0,3,1,21025
1,2,0,3,2,20452
1,2,0,3,3,19613
1,2,0,3,4,15974
1,2,0,3,5,14292
1,2,0,3,6,12107
1,2,0,3,7,11535
1,2,0,3,8,10964
1,2,0,3,9,16847
1,2,0,3,10,14720
1,2,0,3,11,12964
1,2,0,3,12,11930
1,2,0,3,13,11257
1,2,0,3,14,10363
1,2,0,3,15,9657
1,2,0,3,16,9007
1,2,0,3,17,8612
1,2,0,3,18,8155
1,2,0,3,19,8267
1,2,0,3,20,7390
1,2,0,3,21,7198
1,2,0,3,22,7321
1,3,0,4,7,5017
1,3,0,4,8,5077
1,3,0,4,9,5543
1,3,0,4,10,6084
1,3,0,4,11,6620
1,3,0,4,12,7269
1,3,0,4,13,7220
1,3,0,4,14,7287
1,3,0,4,15,7203
1,3,0,4,16,7118
1,3,0,4,17,7306
1,3,0,4,18,7350
1,3,0,4,19,7844
1,3,0,4,20,8044
1,3,0,4,21,9059
1,4,0,5,1,6933
1,4,0,5,2,6946
1,4,0,5,3,6959
1,4,0,5,4,6972
1,4,0,5,5,7008
1,4,0,5,6,7043
1,4,0,5,7,7079
1,4,0,5,8,7007
1,4,0,5,9,6934
1,4,0,5,10,6952
1,4,0,5,11,6982
1,4,0,5,12,7174
1,4,0,5,13,7575
1,4,0,5,14,7556
1,4,0,5,15,7557
1,4,0,5,16,8032
1,4,0,5,17,7947
1,4,0,5,18,7956
1,4,0,5,19,7983
1,4,0,5,20,7856
1,4,0,5,21,8122
1,4,0,5,22,8158
1,4,0,5,23,7961
1,5,0,6,0,6805
1,5,0,6,3,6069
1,5,0,6,6,5332
1,5,0,6,7,5787
1,5,0,6,8,5975
1,5,0,6,9,5989
1,5,0,6,10,6097
1,5,0,6,11,6342
1,5,0,6,12,6660
1,5,0,6,13,6845
1,5,0,6,14,6981
1,5,0,6,15,7117
1,5,0,6,16,7074
1,5,0,6,17,7730
1,5,0,6,18,7656
1,5,0,6,19,7775
1,5,0,6,20,7680
1,5,0,6,21,7630
1,5,0,6,22,8843
1,5,0,6,23,8074
1,6,1,7,0,7201
1,6,1,7,1,7125
1,6,1,7,2,7271
1,6,1,7,3,7522
1,6,1,7,4,7555
1,6,1,7,5,7154
1,6,1,7,6,6769
1,6,1,7,7,7339
1,6,1,7,8,7207
1,6,1,7,9,7135
1,6,1,7,10,7093
1,6,1,7,11,7077
1,6,1,7,12,7055
1,6,1,7,13,7090
1,6,1,7,14,7282
1,6,1,7,15,7530
1,6,1,7,16,7421
1,6,1,7,17,7561
1,6,1,7,18,7893
1,6,1,7,19,7873
1,6,1,7,20,8114
1,6,1,7,21,7882
1,6,1,7,22,8393
1,7,2,1,7,5688
1,7,2,1,8,5903
1,7,2,1,9,6118
1,7,2,1,10,6390
1,7,2,1,11,6471
1,7,2,1,12,6737
1,7,2,1,13,7850
1,7,2,1,14,7880
1,7,2,1,15,8216
1,7,2,1,16,8619
1,7,2,1,17,9794
1,7,2,1,18,9439
1,7,2,1,19,9114
1,7,2,1,20,9286
1,7,2,1,21,8702
1,7,2,1,22,8118
1,8,0,2,0,7009
1,8,0,2,1,7682
1,8,0,2,2,7667
1,8,0,2,3,7641
1,8,0,2,4,7607
1,8,0,2,5,7521
1,8,0,2,6,7434
1,8,0,2,7,6832
1,8,0,2,8,6771
1,8,0,2,9,6865
1,8,0,2,10,6250
1,8,0,2,11,6485
1,8,0,2,12,7041
1,8,0,2,13,8706
1,8,0,2,14,8396
1,8,0,2,15,8197
1,8,0,2,16,8213
1,8,0,2,17,7921
1,8,0,2,18,7946
1,8,0,2,19,8194
1,8,0,2,20,8141
1,8,0,2,21,7956
1,8,0,2,22,7625
1,8,0,2,23,7765
1,9,0,3,8,6111
1,9,0,3,9,6217
1,9,0,3,10,6276
1,9,0,3,11,6379
1,9,0,3,12,6356
1,9,0,3,13,6731
1,9,0,3,14,6916
1,9,0,3,15,7066
1,9,0,3,16,7212
1,9,0,3,17,7370
1,9,0,3,18,7550
1,9,0,3,19,7938
1,9,0,3,20,8042
1,9,0,3,21,10678
1,9,0,3,22,9941
1,9,0,3,23,9262
1,10,0,4,0,6500
1,10,0,4,1,6906
1,10,0,4,10,7819
1,10,0,4,11,7708
1,10,0,4,12,7717
1,10,0,4,13,7915
1,10,0,4,14,7937
1,10,0,4,15,8142
1,10,0,4,16,8087
1,10,0,4,17,7597
1,10,0,4,18,7478
1,10,0,4,19,7571
1,10,0,4,20,7549
1,10,0,4,21,7886
1,10,0,4,22,7992
1,10,0,4,23,7953
1,11,0,5,0,5866
1,11,0,5,7,8368
1,11,0,5,8,8120
1,11,0,5,9,7366
1,11,0,5,10,7215
1,11,0,5,11,6995
1,11,0,5,12,6929
1,11,0,5,13,6909
1,11,0,5,14,6844
1,11,0,5,15,7244
1,11,0,5,16,7351
1,11,0,5,17,7254
1,11,0,5,18,7771
1,11,0,5,19,7771
1,11,0,5,20,7952
1,11,0,5,21,7402
1,11,0,5,22,7346
1,11,0,5,23,7233
1,12,0,6,5,8089
1,12,0,6,6,8149
1,12,0,6,7,8208
1,12,0,6,8,8268
1,12,0,6,9,8229
1,12,0,6,10,8162
1,12,0,6,11,7779
1,12,0,6,12,7615
1,12,0,6,13,7433
1,12,0,6,14,7910
1,12,0,6,15,8236
1,12,0,6,16,8082
1,12,0,6,17,7885
1,12,0,6,18,7543
1,12,0,6,19,7299
1,12,0,6,20,7306
1,12,0,6,21,7793
1,12,0,6,22,7748
1,12,0,6,23,7664
1,13,1,7,7,6450
1,13,1,7,8,7194
1,13,1,7,9,7845
1,13,1,7,10,7752
1,13,1,7,11,7613
1,13,1,7,12,8119
1,13,1,7,13,7892
1,13,1,7,14,7675
1,13,1,7,15,8288
1,13,1,7,16,8524
1,13,1,7,17,8427
1,13,1,7,18,8348
1,13,1,7,19,8330
1,13,1,7,20,7834
1,13,1,7,21,7906
1,13,1,7,22,7986
1,13,1,7,23,8094
1,14,2,1,1,7341
1,14,2,1,9,5886
1,14,2,1,10,6138
1,14,2,1,11,7267
1,14,2,1,12,7426
1,14,2,1,13,7625
1,14,2,1,14,7873
1,14,2,1,15,8194
1,14,2,1,16,8612
1,14,2,1,17,8976
1,14,2,1,18,9513
1,14,2,1,19,10342
1,14,2,1,20,10329
1,14,2,1,21,10745
1,14,2,1,22,10385
1,14,2,1,23,10099
1,15,0,2,2,7266
1,15,0,2,4,6854
1,15,0,2,5,6647
1,15,0,2,7,6235
1,15,0,2,8,6375
1,15,0,2,9,6828
1,15,0,2,10,6884
1,15,0,2,11,6940
1,15,0,2,12,6672
1,15,0,2,13,6635
1,15,0,2,14,6667
1,15,0,2,15,7063
1,15,0,2,16,7239
1,15,0,2,17,7341
1,15,0,2,18,7580
1,15,0,2,19,7823
1,15,0,2,20,8037
1,15,0,2,21,8121
1,15,0,2,22,8130
1,16,0,3,0,6932
1,16,0,3,1,6927
1,16,0,3,2,6921
1,16,0,3,3,6916
1,16,0,3,6,6821
1,16,0,3,7,6484
1,16,0,3,8,6441
1,16,0,3,9,6398
1,16,0,3,10,6882
1,16,0,3,11,7066
1,16,0,3,12,7258
1,16,0,3,13,7349
1,16,0,3,14,7312
1,16,0,3,15,7311
1,16,0,3,16,7465
1,16,0,3,17,7422
1,16,0,3,18,7977
1,16,0,3,19,8097
1,16,0,3,20,8421
1,16,0,3,21,8267
1,16,0,3,22,7425
1,16,0,3,23,7516
1,17,0,4,1,8638
1,17,0,4,2,8492
1,17,0,4,3,8448
1,17,0,4,4,8373
1,17,0,4,5,11210
1,17,0,4,6,10205
1,17,0,4,7,9472
1,17,0,4,8,8931
1,17,0,4,9,8523
1,17,0,4,10,8209
1,17,0,4,11,7452
1,17,0,4,12,7491
1,17,0,4,13,7593
1,17,0,4,14,8121
1,17,0,4,15,8316
1,17,0,4,16,8036
1,17,0,4,17,7614
1,17,0,4,18,7811
1,17,0,4,19,8391
1,17,0,4,20,8283
1,17,0,4,21,7954
1,17,0,4,22,8206
1,17,0,4,23,8267
1,18,0,5,0,7100
1,18,0,5,1,7051
1,18,0,5,2,6968
1,18,0,5,3,6861
1,18,0,5,5,6767
1,18,0,5,6,6692
1,18,0,5,7,6657
1,18,0,5,8,6621
1,18,0,5,9,6572
1,18,0,5,10,6547
1,18,0,5,11,6744
1,18,0,5,12,6703
1,18,0,5,13,6623
1,18,0,5,14,6764
1,18,0,5,15,7135
1,18,0,5,16,7125
1,18,0,5,17,7457
1,18,0,5,18,7649
1,18,0,5,19,7911
1,18,0,5,20,8078
1,18,0,5,21,8236
1,18,0,5,22,8500
1,19,0,6,0,5781
1,19,0,6,1,6361
1,19,0,6,2,6337
1,19,0,6,3,6313
1,19,0,6,4,6289
1,19,0,6,5,6265
1,19,0,6,6,6402
1,19,0,6,7,6539
1,19,0,6,8,6675
1,19,0,6,9,6812
1,19,0,6,10,6452
1,19,0,6,11,6665
1,19,0,6,12,6912
1,19,0,6,13,6720
1,19,0,6,14,7538
1,19,0,6,15,7763
1,19,0,6,16,7637
1,19,0,6,17,7828
1,19,0,6,18,7769
1,19,0,6,19,8020
1,19,0,6,20,7709
1,19,0,6,21,7788
1,19,0,6,22,8135
1,19,0,6,23,8059
1,20,1,7,5,8586
1,20,1,7,6,8477
1,20,1,7,7,7780
1,20,1,7,8,7704
1,20,1,7,9,7692
1,20,1,7,10,7725
1,20,1,7,11,7616
1,20,1,7,12,7503
1,20,1,7,13,7547
1,20,1,7,14,7606
1,20,1,7,15,8276
1,20,1,7,16,9229
1,20,1,7,17,9743
