1,1,1,2,9,0.0,8834
1,1,1,2,10,0.0,8822
1,1,1,2,11,0.0,8748
1,1,1,2,19,0.0,13366
1,1,1,2,20,0.0,11579
1,4,0,5,6,0.0,7928
1,4,0,5,7,0.0,8008
1,4,0,5,8,0.0,8087
1,4,0,5,9,0.0,8167
1,4,0,5,10,0.0,8302
1,4,0,5,11,0.0,8437
1,4,0,5,12,0.0,8572
1,4,0,5,13,0.0,8487
1,4,0,5,14,0.0,8658
1,4,0,5,15,0.0,8750
1,4,0,5,16,0.0,8595
1,4,0,5,17,0.0,8820
1,4,0,5,18,0.0,9134
1,4,0,5,19,0.0,11298
1,4,0,5,20,0.0,14867
1,4,0,5,21,0.0,33794
1,6,1,7,4,0.0,16371
1,6,1,7,5,0.0,17300
1,6,1,7,6,0.0,18230
1,6,1,7,7,0.0,19159
1,6,1,7,9,0.0,15360
1,6,1,7,10,0.0,13460
1,6,1,7,12,0.0,9661
1,6,1,7,13,0.0,9045
1,6,1,7,14,0.0,8429
1,6,1,7,15,0.0,7813
1,6,1,7,16,0.0,7197
1,6,1,7,17,0.0,7741
1,6,1,7,18,0.0,8285
1,6,1,7,19,0.0,8828
1,6,1,7,20,0.0,9372
1,20,1,7,14,0.0,6708
1,20,1,7,15,0.0,6941
1,20,1,7,16,0.0,7183
1,20,1,7,17,0.0,7798
1,20,1,7,18,0.0,7919
1,20,1,7,19,0.0,8330
1,20,1,7,20,0.0,8766
1,20,1,7,21,0.0,8817
1,21,1,1,15,0.0,7631
1,21,1,1,16,0.0,8488
1,21,1,1,17,0.0,9658
1,21,1,1,18,0.0,9642
1,21,1,1,19,0.0,9625
1,21,1,1,20,0.0,9609
1,21,1,1,21,0.0,9406
1,21,1,1,22,0.0,9203
1,21,1,1,23,0.0,9000
1,22,0,2,9,0.0,9070
1,22,0,2,10,0.0,8976
1,22,0,2,11,0.0,8883
1,22,0,2,12,0.0,8789
1,22,0,2,13,0.0,9214
1,22,0,2,14,0.0,9639
1,22,0,2,15,0.0,10063
1,22,0,2,16,0.0,10488
1,22,0,2,17,0.5,10526
1,22,0,2,18,0.25,10565
1,22,0,2,19,0.25,10603
1,22,0,2,20,0.25,10106
1,22,0,2,21,0.0,9609
1,23,0,3,0,0.0,8670
1,23,0,3,8,0.0,8689
1,23,0,3,9,0.0,8813
1,23,0,3,10,0.0,8936
1,23,0,3,11,0.0,9060
1,23,0,3,12,0.0,10085
1,23,0,3,13,0.0,11109
1,23,0,3,14,0.0,12134
1,23,0,3,15,0.0,13158
1,23,0,3,16,0.0,12365
1,23,0,3,17,0.0,11572
1,23,0,3,18,0.0,10779
1,23,0,3,19,0.0,9986
2,3,1,7,10,0.0,9639
2,3,1,7,13,0.0,8887
2,3,1,7,16,0.0,8135
2,3,1,7,17,0.0,8819
2,3,1,7,18,0.0,9503
2,3,1,7,19,0.0,9392
2,3,1,7,20,0.0,9280
2,3,1,7,21,0.0,9169
2,3,1,7,22,0.0,8855
2,3,1,7,23,0.0,8540
2,7,0,4,16,0.0,7582
2,7,0,4,17,0.0,8726
2,7,0,4,18,0.0,9871
2,7,0,4,19,0.0,11015
2,7,0,4,20,0.0,13052
2,15,0,5,10,0.0,8945
2,15,0,5,11,0.0,8919
2,15,0,5,12,0.0,8894
2,15,0,5,13,0.0,8868
2,15,0,5,14,0.0,8845
2,15,0,5,15,0.0,8821
2,15,0,5,16,0.0,10080
2,15,0,5,19,0.0,8969
2,15,0,5,22,0.0,7857
2,17,1,7,2,0.0,8494
2,17,1,7,3,0.0,8781
2,17,1,7,4,0.0,8866
2,17,1,7,5,0.0,8810
2,17,1,7,6,0.0,8655
2,17,1,7,7,0.0,8586
2,17,1,7,8,0.0,8577
2,17,1,7,9,0.0,8681
2,17,1,7,10,0.0,17339
2,17,1,7,11,0.0,15528
2,17,1,7,12,0.0,14655
2,17,1,7,13,0.0,14745
2,17,1,7,14,0.0,14834
2,17,1,7,15,0.0,15027
2,17,1,7,16,0.0,15229
2,17,1,7,17,0.0,15906
2,17,1,7,18,0.0,15937
2,17,1,7,19,0.0,15985
2,17,1,7,20,0.0,16045
2,17,1,7,21,0.0,16273
2,17,1,7,22,0.0,16456
2,18,1,1,1,0.0,13516
2,18,1,1,2,0.0,13155
2,18,1,1,3,0.0,11974
2,18,1,1,4,0.0,11595
2,18,1,1,5,0.0,10603
2,18,1,1,6,0.0,10443
2,18,1,1,7,0.0,10283
2,18,1,1,8,0.0,10123
2,18,1,1,9,0.0,9883
2,18,1,1,10,0.0,9644
2,18,1,1,11,0.0,9404
2,18,1,1,12,0.0,9453
2,18,1,1,13,0.0,9501
2,18,1,1,14,0.0,9550
2,18,1,1,15,0.0,10248
2,18,1,1,16,0.0,10361
2,18,1,1,17,0.0,10474
2,19,0,2,0,0.0,8058
2,19,0,2,7,0.0,7745
2,19,0,2,10,0.0,9370
2,19,0,2,13,0.0,10994
2,19,0,2,14,0.0,11225
2,19,0,2,15,0.0,11455
2,19,0,2,16,0.0,11059
2,21,0,4,13,0.0,9248
2,21,0,4,15,0.0,9035
2,21,0,4,16,0.0,8929
2,21,0,4,18,0.0,8716
2,21,0,4,19,0.0,8662
2,21,0,4,20,0.0,8896
2,21,0,4,21,0.0,9129
2,24,1,7,1,0.0,11335
2,24,1,7,14,0.0,10501
2,24,1,7,15,0.0,10292
2,24,1,7,16,0.0,10084
2,24,1,7,17,0.0,9875
2,24,1,7,18,0.0,9886
2,24,1,7,19,0.0,9896
2,24,1,7,20,0.0,10603
2,25,1,1,11,0.0,8114
2,25,1,1,12,0.0,8250
2,25,1,1,13,0.0,8386
2,25,1,1,14,0.0,8163
2,25,1,1,15,0.0,8534
2,25,1,1,16,0.0,8904
2,25,1,1,17,0.0,9275
2,25,1,1,18,0.0,9371
2,25,1,1,19,0.0,9466
2,28,0,4,1,0.0,7270
2,28,0,4,16,2.0,10267
2,28,0,4,19,1.75,11006
2,28,0,4,22,0.25,11745
3,3,1,7,10,0.0,7822
3,3,1,7,11,0.0,8145
3,3,1,7,12,0.0,8468
3,3,1,7,13,0.0,9243
3,3,1,7,14,0.0,9838
3,3,1,7,15,0.0,10432
3,3,1,7,16,0.0,11002
3,3,1,7,17,0.0,11439
