1,1,1,2,9,0.0,1704
1,1,1,2,10,0.0,2127
1,1,1,2,11,0.0,2279
1,1,1,2,12,0.0,2392
1,1,1,2,13,0.0,2407
1,1,1,2,14,0.0,2494
1,1,1,2,15,0.0,2609
1,1,1,2,16,0.0,3470
1,1,1,2,17,0.0,3526
1,1,1,2,18,0.0,3561
1,1,1,2,19,0.0,3410
1,1,1,2,20,0.0,3188
1,2,0,3,0,0.0,1196
1,2,0,3,9,0.0,2001
1,2,0,3,10,0.0,1904
1,2,0,3,11,0.0,1899
1,2,0,3,12,0.0,1893
1,2,0,3,13,0.0,1888
1,2,0,3,14,0.0,1752
1,2,0,3,15,0.0,1729
1,2,0,3,16,0.0,1722
1,2,0,3,17,0.0,1710
1,3,0,4,0,0.0,1664
1,3,0,4,9,0.0,1701
1,3,0,4,10,0.0,1666
1,3,0,4,11,0.0,1658
1,3,0,4,12,0.0,1722
1,3,0,4,13,0.0,1786
1,4,0,5,10,0.0,10929
1,4,0,5,11,0.0,10000
1,4,0,5,12,0.0,9072
1,4,0,5,13,0.0,8793
1,4,0,5,14,0.0,8322
1,4,0,5,15,0.0,7263
1,4,0,5,16,0.0,6204
1,4,0,5,17,0.0,5144
1,4,0,5,18,0.0,4085
1,5,0,6,2,0.5,2551
1,5,0,6,3,0.5,2373
1,5,0,6,4,0.25,2319
1,5,0,6,5,0.0,2228
1,5,0,6,6,0.25,2184
1,5,0,6,7,0.0,2068
1,5,0,6,8,0.0,1971
1,5,0,6,9,0.0,1886
1,5,0,6,10,0.0,1803
1,5,0,6,11,0.0,2415
1,5,0,6,12,0.0,2243
1,5,0,6,13,0.0,2116
1,5,0,6,14,0.0,2032
1,5,0,6,15,0.0,2038
1,5,0,6,16,0.0,1938
1,5,0,6,17,0.0,1907
1,5,0,6,18,0.0,1886
1,5,0,6,19,0.0,1968
1,5,0,6,20,0.0,1962
1,6,1,7,6,0.0,1744
1,6,1,7,7,0.0,1758
1,6,1,7,8,0.0,1768
1,6,1,7,9,0.0,1778
1,6,1,7,10,0.0,1789
1,6,1,7,11,0.0,1797
1,6,1,7,12,0.0,1798
1,6,1,7,13,0.0,1798
1,6,1,7,14,0.0,1794
1,6,1,7,16,0.0,1818
1,6,1,7,17,0.0,1836
1,6,1,7,19,0.0,1870
1,6,1,7,20,0.0,2604
1,7,1,1,0,0.0,1671
1,7,1,1,3,0.0,1904
1,7,1,1,4,0.0,1948
1,7,1,1,5,0.0,1991
1,7,1,1,6,0.0,2035
1,7,1,1,7,0.0,2078
1,7,1,1,8,0.0,2060
1,7,1,1,9,0.0,2030
1,7,1,1,10,0.0,1972
1,7,1,1,11,0.0,1902
1,7,1,1,12,0.0,1941
1,7,1,1,13,0.0,1980
1,7,1,1,14,0.0,2029
1,7,1,1,15,0.0,2029
1,7,1,1,16,0.0,2030
1,7,1,1,17,0.0,2030
1,7,1,1,18,0.0,2032
1,7,1,1,19,0.0,2034
1,7,1,1,20,0.0,2043
1,7,1,1,21,0.75,1890
1,8,0,2,0,0.0,2293
1,8,0,2,3,0.0,2227
1,8,0,2,4,0.0,2205
1,8,0,2,5,0.0,2184
1,8,0,2,6,0.0,2162
1,8,0,2,7,0.0,2140
1,8,0,2,8,0.25,2134
1,8,0,2,9,2.25,2122
1,8,0,2,10,0.25,2110
1,8,0,2,11,0.75,2087
1,8,0,2,12,0.0,2063
1,8,0,2,13,0.5,2031
1,8,0,2,14,0.0,1999
1,8,0,2,15,0.0,1945
1,8,0,2,16,0.0,1903
1,8,0,2,17,0.0,1928
1,8,0,2,18,0.0,2049
1,8,0,2,19,0.0,2019
1,8,0,2,20,0.5,1990
1,8,0,2,21,0.5,1960
1,9,0,3,7,0.0,2170
1,9,0,3,8,0.0,2606
1,9,0,3,9,0.0,2708
1,9,0,3,10,0.0,2809
1,9,0,3,11,0.0,2929
1,9,0,3,12,0.0,2929
1,9,0,3,13,0.0,2929
1,9,0,3,14,0.0,2852
1,9,0,3,15,0.0,2775
1,9,0,3,16,0.0,2648
1,9,0,3,17,0.0,2541
1,9,0,3,18,0.0,2210
1,9,0,3,19,0.0,2130
1,9,0,3,20,0.0,2049
1,10,0,4,7,0.0,2561
1,10,0,4,8,0.0,2547
1,10,0,4,9,0.0,2523
1,10,0,4,10,0.0,2537
1,10,0,4,11,0.0,2551
1,10,0,4,12,0.0,2565
1,10,0,4,13,0.0,2582
1,10,0,4,14,0.0,2562
1,10,0,4,15,0.0,2542
1,10,0,4,16,0.0,2472
1,10,0,4,17,0.0,2439
1,10,0,4,18,0.25,2419
1,10,0,4,19,0.0,2475
1,11,0,5,8,0.0,2243
1,11,0,5,9,0.25,2233
1,11,0,5,10,0.0,2207
1,11,0,5,11,0.0,2284
1,11,0,5,12,0.0,2360
1,11,0,5,13,0.0,2446
1,11,0,5,14,0.0,2484
1,11,0,5,15,0.25,2538
1,11,0,5,16,0.0,2502
1,11,0,5,17,0.0,2467
1,12,0,6,9,0.25,2979
1,12,0,6,10,0.25,2908
1,12,0,6,11,0.0,2813
1,12,0,6,12,0.0,2717
1,12,0,6,13,0.0,2633
1,12,0,6,14,0.0,2552
1,12,0,6,15,0.0,2541
1,12,0,6,16,0.0,2717
1,12,0,6,17,0.0,2821
1,13,1,7,6,0.0,2188
1,13,1,7,7,0.0,2232
1,13,1,7,8,0.0,2306
1,13,1,7,9,0.0,2402
1,13,1,7,10,0.0,2436
1,13,1,7,11,0.0,2470
1,13,1,7,12,0.0,2475
1,13,1,7,13,0.0,2435
1,13,1,7,14,0.0,2362
1,13,1,7,15,0.0,2292
1,13,1,7,16,0.0,3158
1,13,1,7,17,0.0,2915
1,13,1,7,18,0.0,2680
1,13,1,7,19,0.0,2451
1,13,1,7,20,0.0,1699
1,14,1,1,6,0.0,2306
1,14,1,1,7,0.0,2290
1,14,1,1,8,0.0,2262
1,14,1,1,9,0.0,2216
1,14,1,1,10,0.0,2133
1,14,1,1,11,0.0,2078
1,14,1,1,12,0.0,2059
1,14,1,1,13,0.0,2036
1,14,1,1,14,0.0,2075
1,14,1,1,15,0.0,2163
1,14,1,1,16,0.0,2201
1,14,1,1,17,0.0,2167
1,14,1,1,18,0.0,2165
1,14,1,1,19,0.0,2137
1,14,1,1,20,0.0,2114
1,14,1,1,21,0.0,1909
1,15,0,2,7,0.0,1709
1,15,0,2,15,0.0,1525
1,15,0,2,16,0.0,2124
1,15,0,2,17,0.0,2724
1,15,0,2,18,0.0,3323
1,16,0,3,9,0.0,1914
1,16,0,3,10,0.0,1904
1,16,0,3,11,0.75,1890
1,16,0,3,12,0.5,1833
1,16,0,3,13,1.0,1810
1,16,0,3,14,1.0,1793
1,16,0,3,15,1.0,1856
1,16,0,3,16,1.25,1827
1,16,0,3,17,1.0,1814
1,17,0,4,8,0.0,1804
1,17,0,4,9,0.0,1870
1,17,0,4,10,0.0,1935
1,17,0,4,11,0.0,1995
1,17,0,4,12,0.0,2055
1,17,0,4,13,0.0,2199
1,17,0,4,14,0.0,2214
1,17,0,4,15,0.0,2207
1,18,0,5,9,0.0,1755
1,18,0,5,10,0.0,1764
1,18,0,5,11,0.0,1757
1,18,0,5,12,0.0,1743
1,18,0,5,13,0.0,1724
1,18,0,5,14,0.0,1692
1,18,0,5,15,0.0,1709
1,18,0,5,16,0.0,1726
1,18,0,5,17,0.0,1740
1,19,0,6,8,0.0,1635
1,19,0,6,9,0.0,1637
1,19,0,6,10,0.0,1640
1,19,0,6,11,0.0,1643
1,19,0,6,12,0.0,1646
1,19,0,6,13,0.0,1647
1,19,0,6,14,0.0,1643
1,19,0,6,15,0.0,1637
1,19,0,6,16,0.0,1642
1,19,0,6,17,0.0,1660
1,19,0,6,18,0.0,1694
1,19,0,6,19,0.0,1723
1,19,0,6,20,0.0,1751
1,19,0,6,21,0.0,1802
1,20,1,7,6,0.0,1907
1,20,1,7,7,0.0,2043
1,20,1,7,8,0.0,2120
1,20,1,7,9,0.0,2134
1,20,1,7,10,0.0,2090
1,20,1,7,11,0.0,2023
1,20,1,7,12,0.0,1969
1,20,1,7,13,0.0,1924
1,20,1,7,14,0.0,1833
1,20,1,7,15,0.0,1890
1,20,1,7,16,0.0,1850
1,20,1,7,17,0.0,1807
1,20,1,7,18,0.0,1827
1,20,1,7,19,0.0,1837
1,20,1,7,20,0.0,1821
1,20,1,7,21,0.0,1829
1,20,1,7,22,0.0,1834
1,20,1,7,23,0.0,1837
1,21,1,1,8,0.0,1600
1,21,1,1,9,0.0,1613
1,21,1,1,10,0.0,1620
1,21,1,1,11,0.0,1651
1,21,1,1,12,0.0,1740
1,21,1,1,13,0.0,2479
1,21,1,1,14,0.0,2349
1,21,1,1,15,0.0,2525
1,21,1,1,16,0.0,2462
1,21,1,1,17,0.0,2609
1,21,1,1,18,0.0,2485
1,21,1,1,19,0.0,2385
1,21,1,1,20,0.0,2302
1,23,0,3,9,0.0,1613
1,23,0,3,10,0.0,1624
1,23,0,3,11,0.0,1656
1,23,0,3,12,0.0,1688
1,23,0,3,13,0.0,1720
1,23,0,3,14,0.0,1808
1,23,0,3,15,0.0,1896
1,23,0,3,16,0.0,1974
1,23,0,3,17,0.0,1874
1,24,0,4,8,0.0,1988
1,24,0,4,9,0.25,1789
1,24,0,4,10,0.0,2197
1,24,0,4,11,0.0,2057
1,24,0,4,12,0.0,2314
1,24,0,4,13,0.0,2215
1,24,0,4,14,0.0,2115
1,24,0,4,15,0.0,2491
1,24,0,4,16,0.0,2866
1,24,0,4,17,0.0,3242
1,25,0,5,6,0.0,1842
1,25,0,5,7,0.0,2087
1,25,0,5,8,0.0,2331
1,25,0,5,9,0.0,2250
1,25,0,5,10,0.0,2168
1,25,0,5,11,0.0,2014
1,25,0,5,12,0.0,2016
1,25,0,5,13,0.0,2019
1,25,0,5,14,0.0,2021
1,25,0,5,15,0.0,2023
1,25,0,5,16,0.0,1899
1,26,0,6,8,0.0,1528
1,26,0,6,9,0.0,1515
1,26,0,6,10,0.0,1555
1,26,0,6,11,0.0,1611
1,26,0,6,12,0.0,1671
1,26,0,6,13,0.0,1691
1,26,0,6,14,0.0,1712
1,26,0,6,15,0.0,1732
1,26,0,6,16,0.0,1695
1,26,0,6,17,0.0,1660
1,26,0,6,18,0.0,1841
1,27,1,7,7,0.0,1537
1,27,1,7,8,0.0,1566
1,27,1,7,9,0.0,1595
1,27,1,7,10,0.0,1620
1,27,1,7,11,0.0,1632
1,27,1,7,12,0.0,1653
1,27,1,7,13,0.0,2150
1,27,1,7,14,0.0,1978
1,27,1,7,15,0.0,1952
1,27,1,7,16,0.0,1926
1,27,1,7,17,0.0,2168
1,28,1,1,0,0.0,2887
1,28,1,1,11,0.0,1851
1,28,1,1,12,0.0,1857
1,28,1,1,13,0.0,1863
1,28,1,1,14,0.0,1869
1,28,1,1,15,0.0,2069
1,28,1,1,16,0.0,2029
1,28,1,1,17,0.0,1932
1,28,1,1,18,0.0,1840
1,28,1,1,19,0.0,1809
1,28,1,1,20,0.0,1778
1,28,1,1,21,0.0,1747
1,29,0,2,7,0.0,1642
1,29,0,2,8,0.0,1636
1,29,0,2,9,0.0,1630
1,29,0,2,12,0.0,1604
1,29,0,2,15,0.0,1577
1,29,0,2,16,0.0,1586
1,29,0,2,17,0.0,1595
1,29,0,2,18,0.0,1561
1,29,0,2,19,0.0,2198
1,30,0,3,8,0.0,3124
1,30,0,3,9,0.0,2964
1,30,0,3,10,0.0,2803
1,30,0,3,11,0.0,2556
1,30,0,3,12,0.0,2460
1,30,0,3,13,0.0,2365
1,30,0,3,14,0.0,2269
1,30,0,3,16,0.0,2098
1,30,0,3,17,0.0,2013
1,30,0,3,19,0.0,1842
1,31,0,4,6,0.0,1778
1,31,0,4,7,0.0,1772
1,31,0,4,8,0.0,1765
1,31,0,4,9,0.0,1759
1,31,0,4,10,0.0,1746
1,31,0,4,11,0.0,1655
1,31,0,4,12,0.0,1605
1,31,0,4,13,0.0,1600
1,31,0,4,14,0.0,1595
1,31,0,4,15,0.0,1602
1,31,0,4,16,0.0,1609
1,31,0,4,17,0.0,1624
1,31,0,4,18,0.0,1625
1,31,0,4,19,0.0,1609
2,1,0,5,9,0.0,1698
2,1,0,5,10,0.0,1678
2,1,0,5,11,0.0,1694
2,1,0,5,12,0.0,1709
2,1,0,5,13,0.0,1766
2,1,0,5,14,0.0,1803
2,1,0,5,15,0.0,1879
2,1,0,5,16,0.0,1869
2,2,0,6,8,0.0,1872
2,2,0,6,9,0.0,1887
2,2,0,6,10,0.0,1952
2,2,0,6,11,0.0,2016
2,2,0,6,12,0.0,2174
2,2,0,6,13,0.0,2272
2,2,0,6,14,0.0,2456
2,2,0,6,15,0.0,2414
2,2,0,6,16,0.0,2278
2,2,0,6,17,0.0,2256
2,2,0,6,18,0.0,2214
2,2,0,6,19,0.0,2173
2,2,0,6,20,0.0,2132
2,2,0,6,21,0.0,2088
2,2,0,6,22,0.0,2043
2,3,1,7,8,0.0,1602
