2,18,1,1,1,0.0,8341
2,18,1,1,2,0.0,8269
2,18,1,1,3,0.0,7810
2,18,1,1,11,0.0,8370
2,18,1,1,12,0.0,8421
2,18,1,1,13,0.0,8508
2,18,1,1,14,0.0,8978
3,24,1,7,11,0.0,6834
3,24,1,7,12,0.0,7032
3,24,1,7,13,0.0,7230
3,24,1,7,14,0.0,7428
3,24,1,7,15,0.0,7607
3,24,1,7,16,0.0,7786
3,24,1,7,17,0.0,7965
3,24,1,7,18,0.0,7736
3,24,1,7,19,0.0,7802
3,24,1,7,20,0.0,7868
3,24,1,7,21,0.0,9114
3,24,1,7,22,0.0,10359
6,29,0,6,14,0.0,9110
6,29,0,6,15,0.0,9012
6,29,0,6,16,0.0,8913
6,29,0,6,17,0.0,8815
6,29,0,6,18,0.0,8716
6,29,0,6,19,0.0,8680
6,29,0,6,20,0.0,8708
6,29,0,6,21,0.0,8736
6,29,0,6,22,0.0,8566
6,29,0,6,23,0.0,8395
8,4,1,7,10,0.0,6744
8,4,1,7,11,0.0,6868
8,4,1,7,12,0.0,7079
8,4,1,7,13,0.0,7350
8,4,1,7,14,0.0,7664
8,4,1,7,15,0.0,7996
9,13,0,5,13,0.0,10990
9,13,0,5,14,0.0,10889
9,13,0,5,15,0.0,10248
9,13,0,5,16,0.0,10504
9,13,0,5,17,0.0,10446
9,13,0,5,18,0.0,9993
9,13,0,5,19,0.0,9934
9,13,0,5,20,0.0,9811
9,13,0,5,21,0.0,9074
9,25,1,3,3,0.0,18815
9,25,1,3,4,0.0,17186
9,25,1,3,5,0.0,15556
9,25,1,3,6,0.0,12927
9,25,1,3,7,0.0,12451
9,25,1,3,8,0.0,11975
9,25,1,3,9,0.0,11499
9,25,1,3,10,0.0,11031
9,25,1,3,11,0.0,11465
9,25,1,3,12,0.0,11829
9,25,1,3,13,0.0,12192
9,25,1,3,14,0.0,12857
9,25,1,3,15,0.0,13522
9,25,1,3,16,0.0,14187
9,25,1,3,17,0.0,14476
9,25,1,3,18,0.0,14765
9,25,1,3,19,0.0,15054
9,26,1,4,0,0.0,17614
9,26,1,4,7,0.0,6273
9,26,1,4,14,0.0,9497
9,26,1,4,15,0.0,9345
9,26,1,4,16,0.0,9243
9,26,1,4,17,0.0,9140
9,26,1,4,18,0.0,9038
11,9,0,6,11,0.0,7618
11,9,0,6,12,0.0,7750
11,9,0,6,13,0.25,7881
11,9,0,6,14,0.0,8196
11,9,0,6,15,0.0,8438
11,9,0,6,16,0.0,8679
11,9,0,6,17,0.0,9079
11,9,0,6,18,0.0,9420
11,9,0,6,19,0.0,9721
11,9,0,6,20,0.0,9993
