5,21,0,2,1,0.0,15962
5,21,0,2,12,0.0,20156
5,21,0,2,19,0.0,16499
5,21,0,2,20,0.0,17257
5,21,0,2,21,0.0,17898
6,8,0,6,0,0.0,22843
6,8,0,6,15,0.0,19924
6,8,0,6,16,0.0,20286
6,8,0,6,17,0.0,20165
6,8,0,6,18,0.0,19959
6,8,0,6,19,0.0,18843
6,8,0,6,20,0.0,18912
6,8,0,6,21,0.0,18962
6,8,0,6,22,0.0,17944
7,31,0,3,13,0.0,22607
7,31,0,3,16,0.0,21656
7,31,0,3,19,0.0,20705
7,31,0,3,20,0.0,20929
7,31,0,3,21,0.0,21152
7,31,0,3,22,0.0,21531
8,2,0,5,17,0.0,18636
8,2,0,5,18,0.0,18231
8,2,0,5,19,0.0,18402
8,2,0,5,20,0.0,18483
8,2,0,5,21,0.0,19000
8,14,0,3,16,0.0,18608
8,14,0,3,17,0.0,18707
8,14,0,3,18,0.0,19335
8,14,0,3,19,0.0,20230
8,14,0,3,20,0.0,20277
8,14,0,3,21,0.0,21475
8,14,0,3,22,0.0,23361
8,23,0,5,0,0.0,18432
8,23,0,5,14,0.25,15824
8,23,0,5,15,0.0,16561
