1,1,1,2,10,0.0,10752
1,1,1,2,12,0.0,10644
1,1,1,2,13,0.0,10589
1,1,1,2,15,0.0,10481
1,1,1,2,16,0.0,11003
1,1,1,2,17,0.0,11241
1,1,1,2,18,0.0,10969
1,1,1,2,19,0.0,10697
1,1,1,2,20,0.0,10258
1,1,1,2,21,0.0,10129
1,1,1,2,22,0.0,10000
1,2,0,3,0,0.0,9305
1,2,0,3,8,0.0,10401
1,2,0,3,10,0.0,10781
1,2,0,3,11,0.0,10971
1,2,0,3,13,0.0,11351
1,2,0,3,14,0.0,11288
1,2,0,3,15,0.0,11225
1,2,0,3,16,0.0,11086
1,2,0,3,17,0.0,10946
1,2,0,3,18,0.0,10807
1,4,0,5,7,0.0,10169
1,4,0,5,8,0.0,9796
1,4,0,5,9,0.0,9695
1,4,0,5,10,0.0,9194
1,4,0,5,11,0.0,9645
1,4,0,5,12,0.0,10096
1,4,0,5,13,0.0,10526
1,4,0,5,14,0.0,10957
1,4,0,5,15,0.0,11387
1,5,0,6,12,0.0,9616
1,5,0,6,13,0.0,9766
1,5,0,6,14,0.0,9915
1,5,0,6,15,0.0,10065
1,5,0,6,16,0.0,10249
1,5,0,6,17,0.0,10433
1,5,0,6,18,0.0,9976
1,5,0,6,19,0.0,9830
1,5,0,6,20,0.0,9683
1,5,0,6,21,0.0,9942
1,6,1,7,0,0.0,8634
1,6,1,7,1,0.0,8983
1,6,1,7,9,0.0,9653
1,6,1,7,10,0.0,10020
1,6,1,7,11,0.0,10611
1,6,1,7,12,0.0,10644
1,6,1,7,13,0.0,10676
1,6,1,7,14,0.0,10108
1,6,1,7,15,0.0,9921
1,6,1,7,16,0.0,9757
1,6,1,7,17,0.0,9979
1,7,1,1,10,0.0,9440
1,7,1,1,11,0.0,9888
1,7,1,1,12,0.0,10178
1,7,1,1,13,0.0,10467
1,7,1,1,14,0.0,10466
1,7,1,1,15,0.0,10466
1,7,1,1,16,0.0,10465
1,7,1,1,17,0.0,10453
1,7,1,1,18,0.0,10441
1,7,1,1,19,0.0,10197
1,8,0,2,10,1.0,12026
1,8,0,2,11,0.5,11881
1,8,0,2,12,0.25,12314
1,8,0,2,13,0.0,12747
1,8,0,2,14,0.0,13179
1,8,0,2,15,0.25,13612
1,8,0,2,16,0.0,13486
1,8,0,2,17,0.25,13359
1,8,0,2,18,0.0,12903
1,8,0,2,19,0.0,12448
1,8,0,2,20,0.25,11992
1,9,0,3,9,0.0,11467
1,9,0,3,10,0.0,10806
1,9,0,3,11,0.0,10500
1,9,0,3,12,0.0,10194
1,9,0,3,13,0.0,9887
1,9,0,3,14,0.0,9581
1,9,0,3,15,0.0,10172
1,9,0,3,16,0.0,10653
1,9,0,3,17,0.0,11134
1,9,0,3,18,0.0,11615
1,9,0,3,19,0.0,12096
1,11,0,5,11,0.0,9365
1,11,0,5,12,0.0,9086
1,11,0,5,13,0.0,9250
1,11,0,5,14,0.0,9414
1,11,0,5,15,0.0,9630
1,11,0,5,16,0.0,9846
1,11,0,5,17,0.0,9822
1,11,0,5,18,0.0,9797
1,12,0,6,8,0.0,11253
1,12,0,6,9,0.0,11005
1,12,0,6,10,0.0,10756
1,12,0,6,11,0.0,11062
1,12,0,6,12,0.0,11368
1,12,0,6,13,0.0,11674
1,12,0,6,14,0.0,11980
1,12,0,6,15,0.0,12066
1,12,0,6,16,0.0,11643
1,12,0,6,17,0.0,11220
1,12,0,6,18,0.0,10796
1,12,0,6,19,0.0,10373
1,12,0,6,20,0.0,10624
1,13,1,7,12,0.0,10875
1,13,1,7,13,0.0,10954
1,13,1,7,14,0.0,11033
1,13,1,7,15,0.0,10690
1,13,1,7,16,0.0,10347
1,14,1,1,11,0.0,10152
1,14,1,1,12,0.0,10466
1,14,1,1,13,0.0,10689
1,14,1,1,14,0.0,10912
1,14,1,1,15,0.0,10153
1,14,1,1,16,0.0,9930
1,14,1,1,17,0.0,9404
1,14,1,1,18,0.0,9472
1,14,1,1,19,0.0,9540
1,14,1,1,20,0.0,9515
1,14,1,1,21,0.0,9489
1,14,1,1,22,0.0,9464
1,17,0,4,8,0.5,9881
1,17,0,4,9,0.25,9936
1,17,0,4,10,0.25,9991
1,17,0,4,11,0.25,10046
1,17,0,4,13,0.0,10164
1,17,0,4,14,0.0,10223
1,17,0,4,16,0.0,10341
1,18,0,5,12,0.0,10838
1,18,0,5,13,0.0,10156
1,18,0,5,14,0.0,9474
1,18,0,5,15,0.0,8791
1,18,0,5,16,0.0,8109
1,18,0,5,17,0.0,9269
1,18,0,5,18,0.0,10428
1,18,0,5,19,0.0,11588
1,19,0,6,11,0.0,10820
1,19,0,6,12,0.0,10419
1,19,0,6,13,0.0,10017
1,19,0,6,14,0.0,10066
1,19,0,6,15,0.0,10115
1,19,0,6,16,0.0,9580
1,19,0,6,18,0.0,12618
1,19,0,6,19,0.0,14136
1,19,0,6,21,0.0,17174
1,20,1,7,6,0.0,9935
1,20,1,7,7,0.0,10141
1,20,1,7,8,0.0,10346
1,20,1,7,9,0.0,10552
1,20,1,7,10,0.0,11025
1,20,1,7,11,0.0,10976
1,20,1,7,12,0.0,10927
1,20,1,7,13,0.0,10814
1,20,1,7,14,0.0,10701
1,20,1,7,15,0.0,10588
1,20,1,7,22,0.0,10906
1,21,1,1,13,0.0,11446
1,21,1,1,14,0.0,10308
1,21,1,1,15,0.0,10333
1,21,1,1,16,0.0,10356
1,21,1,1,17,0.0,10338
1,21,1,1,18,0.0,10321
1,21,1,1,19,0.0,10303
1,21,1,1,20,0.0,10057
1,21,1,1,21,0.0,9810
1,21,1,1,22,0.0,9669
1,23,0,3,9,0.0,11481
1,23,0,3,10,0.0,12136
1,23,0,3,11,0.0,11968
1,23,0,3,12,0.0,11799
1,23,0,3,13,0.0,11181
