1,5,0,6,12,0.0,11676
1,5,0,6,13,0.0,11698
1,5,0,6,14,0.0,11720
1,5,0,6,15,0.0,11773
1,5,0,6,16,0.0,11814
1,5,0,6,17,0.0,11854
1,5,0,6,18,0.0,11997
1,5,0,6,19,0.0,12291
1,6,1,7,10,0.0,10607
1,6,1,7,11,0.0,10568
1,6,1,7,12,0.0,10530
1,6,1,7,13,0.0,10491
1,6,1,7,14,0.0,10425
1,6,1,7,15,0.0,10359
1,6,1,7,16,0.0,10293
1,6,1,7,17,0.0,10286
1,6,1,7,18,0.0,11023
1,6,1,7,19,0.0,12286
1,6,1,7,20,0.0,12289
1,6,1,7,21,0.0,12361
1,6,1,7,22,0.0,12482
1,6,1,7,23,0.0,12637
1,10,0,4,11,0.25,12289
1,10,0,4,12,0.25,12894
1,10,0,4,13,0.0,12958
1,10,0,4,14,0.0,13021
1,10,0,4,15,0.5,13085
1,10,0,4,16,0.5,13193
1,10,0,4,17,0.0,13302
1,10,0,4,18,0.25,13410
1,10,0,4,19,0.0,13564
1,10,0,4,20,0.25,13718
1,10,0,4,21,0.25,13973
1,10,0,4,22,0.0,14102
1,10,0,4,23,0.0,14231
1,12,0,6,14,0.0,13830
1,12,0,6,15,0.0,14172
1,12,0,6,16,0.0,13437
1,12,0,6,17,0.0,13402
1,12,0,6,18,0.0,13342
1,12,0,6,19,0.0,13017
1,12,0,6,20,0.0,13370
1,12,0,6,21,0.0,13943
1,12,0,6,22,0.0,13885
1,12,0,6,23,0.0,13456
1,13,1,7,11,0.0,12476
1,13,1,7,12,0.0,12724
1,13,1,7,13,0.0,12675
1,13,1,7,14,0.0,12364
1,13,1,7,15,0.0,13285
1,13,1,7,16,0.0,13011
1,13,1,7,17,0.0,12981
1,13,1,7,18,0.0,12951
1,13,1,7,19,0.0,12877
1,13,1,7,20,0.0,12819
1,13,1,7,21,0.0,12760
1,14,1,1,14,0.0,11699
1,14,1,1,15,0.0,11714
1,14,1,1,16,0.0,11811
1,14,1,1,17,0.0,12380
1,14,1,1,18,0.0,12061
1,14,1,1,19,0.0,12292
1,14,1,1,20,0.0,12686
1,14,1,1,21,0.0,13194
1,14,1,1,22,0.0,13782
1,15,0,2,1,0.0,10976
1,15,0,2,9,0.0,10928
1,15,0,2,10,0.0,11251
1,15,0,2,11,0.0,11334
1,15,0,2,12,0.0,11416
1,15,0,2,13,0.0,11614
1,15,0,2,14,0.0,11766
1,15,0,2,15,0.0,11917
1,15,0,2,16,0.0,15752
1,15,0,2,17,0.0,33640
1,19,0,6,10,0.0,13102
1,19,0,6,11,0.0,13234
1,19,0,6,12,0.0,13269
1,19,0,6,13,0.0,13490
1,19,0,6,14,0.0,13497
1,19,0,6,15,0.0,13504
1,19,0,6,16,0.0,13511
1,19,0,6,17,0.0,13525
1,19,0,6,18,0.0,13539
