1,1,1,2,8,0.0,8382
1,1,1,2,9,0.0,8302
1,1,1,2,10,0.0,7789
1,1,1,2,11,0.0,7664
1,1,1,2,12,0.0,8233
1,1,1,2,13,0.0,8677
1,1,1,2,14,0.0,8592
1,1,1,2,15,0.0,8575
1,1,1,2,16,0.0,8657
1,1,1,2,17,0.0,8876
1,1,1,2,18,0.0,9123
1,1,1,2,19,0.0,9320
1,1,1,2,20,0.0,9359
1,1,1,2,21,0.0,9425
1,1,1,2,22,0.0,9780
1,2,0,3,0,0.0,9393
1,2,0,3,1,0.0,8848
1,2,0,3,2,0.0,8806
1,2,0,3,3,0.0,8763
1,2,0,3,4,0.0,8660
1,2,0,3,5,0.0,8582
1,2,0,3,6,0.0,8503
1,2,0,3,7,0.0,8407
1,2,0,3,8,0.0,8570
1,2,0,3,9,0.0,9380
1,2,0,3,10,0.0,9803
1,2,0,3,11,0.0,9585
1,2,0,3,12,0.0,9292
1,2,0,3,13,0.0,9362
1,2,0,3,14,0.0,9348
1,2,0,3,15,0.0,9333
1,2,0,3,16,0.0,9230
1,2,0,3,17,0.0,9369
1,2,0,3,18,0.0,8972
1,2,0,3,19,0.0,9010
1,2,0,3,20,0.0,9253
1,2,0,3,21,0.0,8902
1,3,0,4,8,0.0,7568
1,3,0,4,9,0.0,7795
1,3,0,4,10,0.0,8091
1,3,0,4,11,0.0,8215
1,3,0,4,12,0.0,8339
1,3,0,4,13,0.0,8704
1,3,0,4,14,0.0,8825
1,3,0,4,15,0.0,9292
1,3,0,4,16,0.0,9195
1,3,0,4,17,0.0,9266
1,3,0,4,18,0.0,9303
1,3,0,4,19,0.0,9320
1,3,0,4,20,0.0,9348
1,3,0,4,21,0.0,9384
1,3,0,4,22,0.0,9425
1,4,0,5,5,0.0,10056
1,4,0,5,6,0.0,9931
1,4,0,5,7,0.0,9134
1,4,0,5,8,0.0,9001
1,4,0,5,9,0.0,8997
1,4,0,5,10,0.0,8992
1,4,0,5,11,0.0,8602
1,4,0,5,12,0.0,8764
1,4,0,5,13,0.0,8925
1,4,0,5,14,0.0,9511
1,4,0,5,15,0.0,9919
1,4,0,5,16,0.0,9864
1,4,0,5,17,0.0,9498
1,4,0,5,18,0.0,9497
1,4,0,5,19,0.0,9414
1,4,0,5,20,0.0,9928
1,4,0,5,21,0.0,9614
1,4,0,5,22,0.0,9529
1,5,0,6,1,0.0,6930
1,5,0,6,2,0.0,7004
1,5,0,6,3,0.0,7079
1,5,0,6,4,0.0,7153
1,5,0,6,5,0.0,7279
1,5,0,6,6,0.0,7406
1,5,0,6,7,0.0,7532
1,5,0,6,8,0.0,7866
1,5,0,6,9,0.0,8492
1,5,0,6,10,0.0,9056
1,5,0,6,11,0.0,9401
1,5,0,6,12,0.0,9320
1,5,0,6,13,0.0,9286
1,5,0,6,14,0.0,9304
1,5,0,6,15,0.0,9258
1,5,0,6,16,0.0,9269
1,5,0,6,17,0.0,9241
1,5,0,6,18,0.0,9332
1,5,0,6,19,0.0,9521
1,5,0,6,20,0.0,9475
1,5,0,6,21,0.0,9409
1,5,0,6,22,0.0,9526
1,5,0,6,23,0.0,9033
1,6,1,7,9,0.0,7294
1,6,1,7,10,0.0,7736
1,6,1,7,11,0.0,8709
1,6,1,7,12,0.0,8899
1,6,1,7,13,0.0,9030
1,6,1,7,14,0.0,9143
1,6,1,7,15,0.0,9121
1,6,1,7,16,0.0,8871
1,6,1,7,17,0.0,8808
1,6,1,7,18,0.0,8935
1,6,1,7,19,0.0,8884
1,6,1,7,20,0.0,8860
1,6,1,7,21,0.0,8709
1,6,1,7,22,0.0,8234
1,7,1,1,10,0.0,7305
1,7,1,1,11,0.0,7565
1,7,1,1,12,0.0,7858
1,7,1,1,13,0.0,7854
1,7,1,1,14,0.0,8158
1,7,1,1,15,0.0,8358
1,7,1,1,16,0.0,8243
1,7,1,1,17,0.0,8356
1,7,1,1,18,0.0,8393
1,7,1,1,19,0.0,8491
1,7,1,1,20,0.0,8443
1,7,1,1,21,0.0,8413
1,7,1,1,22,0.0,8219
