1,1,1,2,0,0.0,700
1,1,1,2,1,0.0,646
1,1,1,2,9,0.0,520
1,1,1,2,10,0.0,530
1,1,1,2,11,0.0,539
1,1,1,2,12,0.0,562
1,1,1,2,13,0.0,588
1,1,1,2,14,0.0,594
1,1,1,2,15,0.0,609
1,1,1,2,16,0.0,614
1,1,1,2,17,0.0,607
1,1,1,2,18,0.0,596
1,1,1,2,19,0.0,637
1,1,1,2,20,0.0,642
1,1,1,2,21,0.0,657
1,1,1,2,22,0.0,683
1,2,0,3,3,0.0,839
1,2,0,3,4,0.0,831
1,2,0,3,5,0.0,818
1,2,0,3,6,0.0,748
1,2,0,3,7,0.0,722
1,2,0,3,8,0.0,668
1,2,0,3,9,0.0,733
1,2,0,3,10,0.0,731
1,2,0,3,11,0.0,726
1,2,0,3,12,0.0,694
1,2,0,3,13,0.0,667
1,2,0,3,14,0.0,666
1,2,0,3,15,0.0,665
1,2,0,3,16,0.0,649
1,2,0,3,17,0.0,605
1,2,0,3,18,0.0,607
1,2,0,3,19,0.0,611
1,2,0,3,20,0.0,615
1,2,0,3,21,0.0,637
1,3,0,4,5,0.0,894
1,3,0,4,6,0.0,881
1,3,0,4,7,0.0,796
1,3,0,4,8,0.0,721
1,3,0,4,9,0.0,722
1,3,0,4,10,0.0,715
1,3,0,4,11,0.0,674
1,3,0,4,12,0.0,646
1,3,0,4,13,0.0,663
1,3,0,4,14,0.0,691
1,3,0,4,15,0.0,627
1,3,0,4,16,0.0,572
1,3,0,4,17,0.0,597
1,3,0,4,18,0.0,604
1,3,0,4,19,0.0,992
1,4,0,5,6,0.0,584
1,4,0,5,7,0.0,579
1,4,0,5,8,0.0,567
1,4,0,5,9,0.0,558
1,4,0,5,10,0.0,565
1,4,0,5,11,0.0,610
1,4,0,5,12,0.0,596
1,4,0,5,13,0.0,619
1,4,0,5,14,0.0,608
1,4,0,5,15,0.0,562
1,4,0,5,16,0.0,582
1,4,0,5,17,0.0,587
1,4,0,5,18,0.0,616
1,4,0,5,19,0.0,616
1,4,0,5,20,0.0,616
1,4,0,5,21,0.0,615
1,5,0,6,6,0.0,601
1,5,0,6,7,0.0,621
1,5,0,6,8,0.0,597
1,5,0,6,9,0.0,594
1,5,0,6,10,0.0,595
1,5,0,6,11,0.0,606
1,5,0,6,12,0.0,588
1,5,0,6,13,0.0,588
1,5,0,6,14,0.0,567
1,5,0,6,15,0.0,549
1,5,0,6,16,0.0,561
1,5,0,6,17,0.0,583
1,5,0,6,18,0.0,600
1,5,0,6,19,0.0,601
1,5,0,6,20,0.0,603
1,5,0,6,21,0.0,616
1,5,0,6,22,0.0,653
1,5,0,6,23,0.0,889
1,6,1,7,3,0.0,664
1,6,1,7,4,0.0,672
1,6,1,7,5,0.0,679
1,6,1,7,6,0.0,697
1,6,1,7,7,0.0,711
1,6,1,7,8,0.0,725
1,6,1,7,9,0.0,684
1,6,1,7,10,0.0,647
1,6,1,7,11,0.0,634
1,6,1,7,12,0.0,638
1,6,1,7,13,0.0,638
1,6,1,7,14,0.0,621
1,6,1,7,15,0.0,612
1,6,1,7,16,0.0,614
1,6,1,7,17,0.0,574
1,6,1,7,18,0.0,576
1,6,1,7,19,0.0,607
1,6,1,7,20,0.0,602
1,6,1,7,21,0.0,603
1,6,1,7,22,0.0,580
1,7,1,1,9,0.0,476
1,7,1,1,10,0.0,508
1,7,1,1,11,0.0,558
1,7,1,1,12,0.0,561
1,7,1,1,13,0.0,563
1,7,1,1,14,0.0,559
1,7,1,1,15,0.0,556
1,7,1,1,16,0.0,557
1,7,1,1,17,0.0,558
1,8,0,2,7,0.5,612
1,8,0,2,8,0.0,599
1,8,0,2,9,0.75,577
1,8,0,2,10,0.25,585
1,8,0,2,11,0.0,581
1,8,0,2,12,0.0,547
1,8,0,2,13,0.0,585
1,8,0,2,14,0.0,617
1,8,0,2,15,0.0,624
1,8,0,2,16,0.0,588
1,8,0,2,17,0.0,592
1,8,0,2,18,0.0,602
1,8,0,2,19,0.0,637
1,9,0,3,5,0.0,724
1,9,0,3,6,0.0,722
1,9,0,3,7,0.0,765
1,9,0,3,8,0.0,759
1,9,0,3,9,0.25,706
1,9,0,3,10,0.5,660
1,9,0,3,11,0.25,634
1,9,0,3,12,0.25,632
1,9,0,3,13,0.25,621
1,9,0,3,14,0.0,652
1,9,0,3,15,0.0,659
1,9,0,3,16,0.25,716
1,9,0,3,17,0.25,675
1,9,0,3,18,0.0,653
1,9,0,3,19,0.0,637
1,9,0,3,20,0.25,633
1,9,0,3,21,0.0,607
1,9,0,3,22,0.0,618
1,9,0,3,23,0.0,684
1,10,0,4,7,0.25,971
1,10,0,4,8,0.0,953
1,10,0,4,9,0.0,924
1,10,0,4,10,0.5,861
1,10,0,4,11,0.5,856
1,10,0,4,12,0.25,831
1,10,0,4,13,0.0,806
1,10,0,4,14,0.25,762
1,10,0,4,15,1.0,761
1,10,0,4,16,0.5,748
