1,1,1,2,11,0.0,8375
1,1,1,2,12,0.0,8021
1,1,1,2,13,0.0,7830
1,1,1,2,14,0.0,7615
1,1,1,2,15,0.0,7491
1,1,1,2,16,0.0,7460
1,1,1,2,17,0.0,7258
1,1,1,2,18,0.0,7999
1,1,1,2,19,0.0,8028
1,1,1,2,20,0.0,8183
1,2,0,3,12,0.0,6652
1,2,0,3,13,0.0,6720
1,2,0,3,14,0.0,7155
1,2,0,3,15,0.0,6882
1,2,0,3,16,0.0,7336
1,2,0,3,17,0.0,7307
1,2,0,3,18,0.0,7163
1,3,0,4,4,0.0,5946
1,3,0,4,5,0.0,6061
1,3,0,4,6,0.0,6176
1,3,0,4,7,0.0,6291
1,3,0,4,8,0.0,6487
1,3,0,4,9,0.0,6682
1,3,0,4,10,0.0,6878
1,3,0,4,11,0.0,7957
1,3,0,4,12,0.0,8250
1,3,0,4,13,0.0,8483
1,3,0,4,14,0.0,8484
1,3,0,4,15,0.0,8484
1,3,0,4,16,0.0,8710
1,3,0,4,17,0.0,8694
1,3,0,4,18,0.0,8206
1,3,0,4,19,0.0,7913
1,4,0,5,5,0.0,6861
1,4,0,5,12,0.0,8790
1,4,0,5,13,0.0,9352
1,4,0,5,14,0.0,9231
1,4,0,5,15,0.0,9287
1,4,0,5,16,0.0,9642
1,4,0,5,17,0.0,9502
1,4,0,5,18,0.0,8677
1,4,0,5,19,0.0,8690
1,4,0,5,20,0.0,8655
1,5,0,6,6,0.0,7663
1,5,0,6,7,0.0,7611
1,5,0,6,8,0.0,7523
1,5,0,6,9,0.0,7410
1,5,0,6,10,0.0,7279
1,5,0,6,11,0.0,7297
1,5,0,6,12,0.0,7314
1,5,0,6,13,0.0,7402
1,5,0,6,14,0.0,7496
1,5,0,6,15,0.0,7590
1,5,0,6,16,0.0,7716
1,5,0,6,17,0.0,7768
1,5,0,6,18,0.0,7713
1,5,0,6,19,0.0,7658
1,5,0,6,20,0.0,7280
1,6,1,7,0,0.0,7773
1,6,1,7,14,0.0,8242
1,6,1,7,15,0.0,7839
1,6,1,7,16,0.0,7793
1,6,1,7,17,0.0,7912
1,7,1,1,11,0.0,6957
1,7,1,1,12,0.0,7014
1,7,1,1,13,0.0,7290
1,7,1,1,14,0.0,7565
1,7,1,1,15,0.0,7463
1,7,1,1,16,0.0,7550
1,7,1,1,23,0.0,6773
1,9,0,3,0,0.25,7573
1,9,0,3,10,0.0,7318
1,9,0,3,11,0.0,7568
1,9,0,3,12,0.0,7573
1,9,0,3,13,0.0,7597
1,9,0,3,14,0.25,7621
1,9,0,3,15,0.0,7938
1,9,0,3,16,0.0,8594
1,11,0,5,12,0.0,9124
1,11,0,5,13,0.0,9252
1,11,0,5,14,0.0,9250
1,11,0,5,15,0.0,9236
1,11,0,5,16,0.0,8668
1,11,0,5,17,0.0,8321
1,11,0,5,18,0.0,8317
1,11,0,5,19,0.0,8290
1,12,0,6,14,0.0,8015
1,12,0,6,15,0.0,8056
1,12,0,6,16,0.0,8125
1,12,0,6,17,0.0,8214
1,12,0,6,18,0.0,8317
1,12,0,6,19,0.0,8436
1,12,0,6,20,0.0,8200
1,12,0,6,21,0.0,8898
1,13,1,7,0,0.0,8242
1,13,1,7,1,0.0,8157
1,13,1,7,10,0.0,6983
1,13,1,7,11,0.0,7513
1,13,1,7,12,0.0,7095
1,13,1,7,13,0.0,7154
1,13,1,7,14,0.0,7254
1,13,1,7,15,0.0,7795
1,13,1,7,16,0.0,7416
1,13,1,7,17,0.0,7419
1,13,1,7,18,0.0,7448
1,13,1,7,19,0.0,7681
1,13,1,7,20,0.0,7647
1,13,1,7,21,0.0,7613
1,13,1,7,22,0.0,7578
1,13,1,7,23,0.0,7543
1,14,1,1,14,0.0,8778
1,14,1,1,15,0.0,8753
1,14,1,1,16,0.0,8590
1,14,1,1,17,0.0,8311
1,14,1,1,18,0.0,8302
1,14,1,1,19,0.0,8271
1,14,1,1,20,0.0,8061
1,14,1,1,21,0.0,7850
1,16,0,3,8,0.0,7995
1,16,0,3,15,1.0,7658
1,16,0,3,16,1.25,7739
1,16,0,3,17,0.75,7869
1,16,0,3,18,0.75,7999
1,16,0,3,19,1.0,8129
1,16,0,3,20,0.75,8350
1,16,0,3,21,1.0,8570
1,16,0,3,22,1.25,8791
1,17,0,4,0,0.25,7528
1,17,0,4,11,0.25,9520
1,17,0,4,12,0.0,9429
1,17,0,4,13,0.0,9275
1,17,0,4,14,0.0,9076
1,17,0,4,15,0.0,8846
1,17,0,4,16,0.0,8783
1,17,0,4,17,0.0,8719
1,17,0,4,18,0.0,8766
1,17,0,4,19,0.0,8739
1,17,0,4,20,0.0,9052
1,17,0,4,21,0.0,8069
1,19,0,6,6,0.0,9971
1,19,0,6,7,0.0,9904
1,19,0,6,8,0.0,9789
1,19,0,6,9,0.0,9168
1,19,0,6,10,0.0,9140
1,19,0,6,11,0.0,8745
1,19,0,6,12,0.0,8278
1,19,0,6,13,0.0,8525
1,19,0,6,14,0.0,8921
1,19,0,6,15,0.0,9422
1,19,0,6,16,0.0,9997
1,19,0,6,17,0.0,9844
1,19,0,6,18,0.0,10519
1,19,0,6,19,0.0,10782
1,19,0,6,20,0.0,10837
1,19,0,6,21,0.0,10404
1,20,1,7,10,0.0,6666
1,20,1,7,11,0.0,6966
1,20,1,7,12,0.0,7041
1,20,1,7,13,0.0,7407
1,20,1,7,14,0.0,7772
1,20,1,7,15,0.0,8107
1,20,1,7,16,0.0,8131
1,20,1,7,17,0.0,7872
1,20,1,7,18,0.0,7818
1,20,1,7,19,0.0,7733
1,20,1,7,20,0.0,7287
1,21,1,1,9,0.0,6257
1,21,1,1,16,0.0,9196
1,21,1,1,17,0.0,9158
1,21,1,1,18,0.0,9092
1,21,1,1,19,0.0,8739
1,21,1,1,20,0.0,8698
1,21,1,1,21,0.0,8606
1,21,1,1,22,0.0,8036
1,22,0,2,9,0.0,7336
1,22,0,2,10,0.0,7470
1,22,0,2,11,0.0,7605
1,22,0,2,12,0.0,7739
1,22,0,2,13,0.0,7873
1,22,0,2,14,0.0,8060
1,22,0,2,15,0.0,8247
1,22,0,2,16,0.0,8040
1,22,0,2,17,0.0,8090
1,22,0,2,18,0.0,8139
1,24,0,4,12,0.0,8130
1,24,0,4,13,0.0,8217
1,24,0,4,14,0.0,8303
1,24,0,4,15,0.0,8281
1,24,0,4,16,0.0,8260
1,24,0,4,17,0.0,8238
1,24,0,4,18,0.0,7957
1,24,0,4,19,0.0,8031
1,25,0,5,9,0.0,6868
1,25,0,5,16,0.0,8124
1,25,0,5,17,0.0,8395
1,25,0,5,18,0.0,8221
1,25,0,5,19,0.0,8534
1,25,0,5,20,0.0,8846
1,25,0,5,21,0.0,9207
1,26,0,6,5,0.0,8106
1,26,0,6,7,0.0,8184
1,26,0,6,8,0.0,8223
1,26,0,6,10,0.0,8301
1,26,0,6,11,0.0,8255
1,26,0,6,12,0.0,8213
1,26,0,6,13,0.0,7894
1,26,0,6,14,0.0,7766
1,26,0,6,15,0.0,7638
1,26,0,6,16,0.0,7628
1,26,0,6,17,0.0,7622
1,26,0,6,18,0.0,7557
1,26,0,6,19,0.0,7415
1,26,0,6,20,0.0,7272
1,27,1,7,0,0.0,7822
1,27,1,7,9,0.0,9890
1,27,1,7,10,0.0,9660
1,27,1,7,11,0.0,9429
1,27,1,7,12,0.0,9199
1,27,1,7,13,0.0,8404
1,27,1,7,14,0.0,8389
1,27,1,7,15,0.0,8945
1,27,1,7,16,0.0,8311
1,27,1,7,17,0.0,7985
1,27,1,7,18,0.0,7791
1,27,1,7,19,0.0,7676
1,28,1,1,13,0.0,7695
1,28,1,1,14,0.0,7705
1,28,1,1,15,0.0,7716
1,28,1,1,16,0.0,7726
1,28,1,1,17,0.0,7676
1,28,1,1,18,0.0,8306
1,29,0,2,7,0.0,7367
1,29,0,2,8,0.0,7178
1,29,0,2,9,0.0,6988
1,29,0,2,10,0.0,6799
1,29,0,2,12,0.0,6905
1,29,0,2,13,0.0,6959
1,29,0,2,15,0.0,7065
1,29,0,2,22,0.0,6971
1,30,0,3,10,0.0,9652
1,30,0,3,11,0.0,8586
1,30,0,3,12,0.0,8627
1,30,0,3,13,0.0,8667
1,30,0,3,14,0.0,8708
1,30,0,3,15,0.0,8359
1,30,0,3,16,0.0,7740
1,30,0,3,17,0.0,7728
1,30,0,3,19,0.0,9089
1,30,0,3,20,0.0,9769
1,30,0,3,22,0.0,11130
1,31,0,4,10,0.0,9350
1,31,0,4,11,0.0,8861
1,31,0,4,12,0.0,8641
1,31,0,4,13,0.0,8420
1,31,0,4,15,0.0,8246
1,31,0,4,16,0.0,8159
1,31,0,4,18,0.0,7985
1,31,0,4,19,0.0,8559
2,1,0,5,11,0.0,7207
2,1,0,5,12,0.0,7939
2,1,0,5,13,0.0,7985
2,1,0,5,14,0.0,8276
2,1,0,5,15,0.0,8238
2,1,0,5,16,0.0,8048
2,1,0,5,17,0.0,8015
2,1,0,5,18,0.0,7957
2,1,0,5,19,0.0,7636
2,2,0,6,6,0.0,9099
2,2,0,6,14,0.0,10636
2,2,0,6,15,0.0,9679
2,2,0,6,16,0.0,9623
2,2,0,6,17,0.0,8969
2,2,0,6,18,0.0,8456
2,2,0,6,19,0.0,8152
2,2,0,6,20,0.0,7831
2,2,0,6,21,0.0,7497
2,3,1,7,11,0.0,7546
2,3,1,7,12,0.0,7677
2,3,1,7,13,0.0,8649
2,3,1,7,14,0.0,7958
2,3,1,7,15,0.0,7924
2,3,1,7,16,0.0,7707
2,3,1,7,17,0.0,7705
2,3,1,7,18,0.0,7695
2,3,1,7,19,0.0,7616
2,3,1,7,20,0.0,7423
2,4,1,1,0,0.0,7466
2,4,1,1,14,0.0,6980
2,4,1,1,15,0.0,7148
2,4,1,1,16,0.0,7239
2,4,1,1,17,0.0,7306
2,4,1,1,18,0.0,7731
2,4,1,1,19,0.0,7352
2,4,1,1,20,0.0,7453
2,4,1,1,21,0.0,7410
2,4,1,1,22,0.0,7174
2,5,0,2,7,0.0,8168
2,5,0,2,14,0.0,5766
2,5,0,2,15,0.0,5932
2,5,0,2,16,0.0,6215
2,5,0,2,17,0.0,6579
2,5,0,2,18,0.0,7000
2,5,0,2,19,0.0,7032
2,5,0,2,20,0.0,7063
2,5,0,2,21,0.0,6991
2,5,0,2,22,0.0,6850
2,5,0,2,23,0.0,6709
2,6,0,3,2,0.0,7846
2,6,0,3,13,0.0,7574
2,6,0,3,14,0.0,7477
2,6,0,3,15,0.0,7449
2,6,0,3,16,0.0,7266
2,6,0,3,17,0.0,7568
2,7,0,4,12,0.0,9243
2,7,0,4,13,0.0,9153
2,7,0,4,14,0.0,9001
2,7,0,4,15,0.0,8178
2,7,0,4,16,0.0,8165
2,7,0,4,17,0.0,8091
2,7,0,4,18,0.0,7524
2,7,0,4,19,0.0,8092
2,7,0,4,20,0.0,8155
2,7,0,4,21,0.0,8344
2,8,0,5,7,0.0,6117
2,8,0,5,8,0.0,6161
2,8,0,5,9,0.0,6237
2,8,0,5,10,0.0,6646
2,8,0,5,11,0.0,6961
2,8,0,5,12,0.0,6900
2,8,0,5,13,0.0,6609
2,8,0,5,14,0.0,6606
2,8,0,5,15,0.0,6601
2,8,0,5,16,0.0,6570
2,8,0,5,17,0.0,7075
2,8,0,5,18,0.0,6968
2,8,0,5,19,0.0,7444
2,8,0,5,20,0.0,7485
2,9,0,6,6,0.0,10228
2,9,0,6,14,0.0,9025
2,9,0,6,15,0.0,8369
2,9,0,6,16,0.0,8250
2,9,0,6,17,0.0,7886
2,9,0,6,18,0.0,7476
2,9,0,6,19,0.0,7693
2,10,1,7,8,0.0,6603
2,10,1,7,9,0.0,6792
2,10,1,7,10,0.0,7114
2,10,1,7,11,0.0,7528
2,10,1,7,12,0.0,8007
2,10,1,7,13,0.0,8249
2,10,1,7,14,0.0,7888
2,10,1,7,15,0.0,7619
2,10,1,7,16,0.0,7458
2,10,1,7,17,0.0,7791
2,10,1,7,18,0.0,7854
2,10,1,7,19,0.0,7411
2,12,0,2,9,0.0,6987
2,12,0,2,10,0.0,7001
2,12,0,2,11,0.0,7025
2,12,0,2,12,0.0,7152
2,12,0,2,13,0.0,7177
2,12,0,2,14,0.0,7379
2,12,0,2,15,0.0,7388
2,12,0,2,16,0.0,7414
2,12,0,2,17,0.25,7591
2,13,0,3,11,0.0,8840
2,13,0,3,12,0.0,8769
2,13,0,3,13,0.0,8648
2,13,0,3,14,0.0,8491
2,13,0,3,15,0.0,8310
2,13,0,3,16,0.0,7909
2,13,0,3,17,0.0,7958
2,13,0,3,18,0.0,8021
2,13,0,3,19,0.0,8775
2,14,0,4,11,0.0,7991
2,14,0,4,12,0.0,8042
2,14,0,4,13,0.0,8364
2,14,0,4,14,0.0,8281
2,14,0,4,15,0.0,8107
2,14,0,4,16,0.0,7824
2,14,0,4,17,0.0,7751
2,14,0,4,18,0.0,7885
2,14,0,4,19,0.0,7773
2,14,0,4,20,0.0,7340
2,14,0,4,21,0.0,7298
2,14,0,4,22,0.0,7037
2,15,0,5,0,0.0,7701
2,15,0,5,8,0.0,8223
2,15,0,5,9,0.0,8201
2,15,0,5,10,0.0,8179
2,15,0,5,11,0.0,8125
2,15,0,5,12,0.0,8065
2,15,0,5,13,0.0,8331
2,15,0,5,14,0.0,8553
2,15,0,5,15,0.0,8632
2,15,0,5,16,0.0,8645
2,15,0,5,17,0.0,8681
2,15,0,5,18,0.0,8923
2,15,0,5,19,0.0,8819
2,15,0,5,20,0.0,8544
2,15,0,5,21,0.0,8544
2,15,0,5,22,0.0,8554
2,15,0,5,23,0.0,8640
2,16,0,6,8,0.0,7178
2,16,0,6,9,0.0,7217
2,16,0,6,10,0.0,7283
2,16,0,6,11,0.0,7639
2,16,0,6,12,0.0,7998
2,16,0,6,13,0.0,9035
2,16,0,6,14,0.0,10119
2,16,0,6,15,0.0,10324
2,16,0,6,16,0.0,11670
2,16,0,6,17,0.0,12322
2,16,0,6,18,0.0,12380
2,16,0,6,19,0.0,12940
2,16,0,6,20,0.0,11842
2,16,0,6,21,0.0,10446
2,16,0,6,22,0.0,9290
2,17,1,7,6,0.0,9543
2,17,1,7,7,0.0,9329
2,17,1,7,8,0.0,8966
2,17,1,7,9,0.0,8498
2,17,1,7,10,0.0,7956
2,17,1,7,11,0.0,8471
2,17,1,7,12,0.0,8658
2,17,1,7,13,0.0,8729
2,17,1,7,14,0.0,9316
2,17,1,7,15,0.0,8943
2,17,1,7,16,0.0,9198
2,17,1,7,17,0.0,10259
2,17,1,7,18,0.0,9666
2,17,1,7,19,0.0,9313
2,17,1,7,20,0.0,9135
2,17,1,7,21,0.0,9092
2,17,1,7,22,0.0,9031
2,17,1,7,23,0.0,8736
2,18,1,1,11,0.0,7459
2,18,1,1,12,0.0,7491
2,18,1,1,13,0.0,7782
2,18,1,1,14,0.0,7870
2,18,1,1,15,0.0,7598
2,18,1,1,16,0.0,7734
2,18,1,1,17,0.0,7870
2,18,1,1,18,0.0,7677
2,19,0,2,12,0.0,9198
2,19,0,2,13,0.0,9308
2,19,0,2,14,0.0,9046
2,19,0,2,15,0.0,8877
2,19,0,2,16,0.0,10057
2,19,0,2,17,0.0,9712
2,19,0,2,18,0.0,9367
2,19,0,2,19,0.0,8497
2,20,0,3,11,0.0,8823
2,20,0,3,12,0.0,8825
2,20,0,3,13,0.0,8826
2,20,0,3,14,0.0,8945
2,20,0,3,15,0.0,8664
2,20,0,3,16,0.0,8383
2,20,0,3,17,0.0,8621
2,20,0,3,18,0.0,8858
2,20,0,3,19,0.0,9096
2,20,0,3,20,0.0,9333
2,21,0,4,12,0.0,10968
2,21,0,4,13,0.0,9930
2,21,0,4,14,0.0,8873
2,21,0,4,15,0.0,9078
2,21,0,4,16,0.0,8827
2,21,0,4,17,0.0,8575
2,21,0,4,18,0.0,8361
2,22,0,5,14,0.0,6442
2,22,0,5,15,0.0,7445
2,22,0,5,16,0.0,7479
2,22,0,5,17,0.0,7573
2,22,0,5,18,0.0,7666
2,23,0,6,5,0.0,7713
2,23,0,6,6,0.0,7500
2,23,0,6,7,0.0,7287
2,23,0,6,8,0.0,7074
2,23,0,6,9,0.0,6861
2,23,0,6,10,0.0,6976
2,23,0,6,11,0.0,7091
2,23,0,6,12,0.0,7077
2,23,0,6,13,0.0,7063
2,23,0,6,14,0.0,7359
2,23,0,6,15,0.0,7549
2,23,0,6,16,0.0,7657
2,23,0,6,17,0.0,7859
2,23,0,6,18,0.0,7608
2,23,0,6,19,0.0,7360
2,23,0,6,20,0.0,8103
2,23,0,6,21,0.0,8156
2,23,0,6,22,0.0,8208
2,24,1,7,9,0.0,7418
2,24,1,7,10,0.0,7572
2,24,1,7,11,0.0,7725
2,24,1,7,12,0.0,7803
2,24,1,7,13,0.0,8286
2,24,1,7,14,0.0,8039
2,24,1,7,15,0.0,7885
2,24,1,7,16,0.0,7509
