0,7158
1,7620
2,7432
3,7354
4,7531
5,7607
6,7128
7,7317
8,7316
9,7138
10,7081
11,6984
12,7097
13,7263
14,7417
15,7524
16,7673
17,7795
18,7975
19,8043
20,8059
21,7938
22,7795
23,7582
