0,5812
1,5749
2,5664
3,5776
4,5917
5,5979
6,5923
7,5954
8,6072
9,6145
10,6155
11,6168
12,6260
13,6408
14,6564
15,6695
16,6817
17,7150
18,7180
19,7151
20,7138
21,6912
22,6629
23,6526
