0,1789
1,1653
2,1859
3,1771
4,1711
5,1683
6,1826
7,1810
8,1793
9,1799
10,1808
11,1818
12,1824
13,1806
14,1807
15,1814
16,1817
17,1816
18,1826
19,1822
20,1836
21,1852
22,1863
23,1842
