0,15779
1,16541
2,16124
3,17433
4,17344
5,19953
6,18804
7,19709
8,21275
9,18924
10,17779
11,17498
12,17316
13,17148
14,17302
15,17461
16,17157
17,17349
18,17514
19,17763
20,17710
21,17741
22,17329
23,16972
