0,2175
1,2352
2,2806
3,2336
4,2330
5,2024
6,1872
7,1842
8,1861
9,1873
10,1927
11,1947
12,1990
13,2015
14,2052
15,2116
16,2138
17,2207
18,2249
19,2257
20,2252
21,2245
22,2279
23,2327
