0,11146
1,11202
2,11336
3,11392
4,11401
5,11446
6,11590
7,11536
8,11526
9,11600
10,11572
11,11516
12,11514
13,11662
14,11785
15,11809
16,11679
17,11563
18,11458
19,11424
20,11617
21,11752
22,11670
23,11388
