0,1283
1,1267
2,1271
3,1276
4,1296
5,1309
6,1311
7,1297
8,1289
9,1275
10,1266
11,1257
12,1248
13,1251
14,1249
15,1248
16,1247
17,1241
18,1250
19,1259
20,1255
21,1254
22,1251
23,1259
