0,40823
1,40823
2,40823
3,40823
4,40823
5,40823
6,40823
7,40823
8,40823
9,34106
10,30747
11,40823
12,24030
13,40823
14,28606
15,30895
16,40823
17,35471
18,36525
19,35428
20,34330
21,33232
22,40823
23,40823
