0,3437
1,1948
2,2206
3,2349
4,2302
5,2021
6,1708
7,1679
8,1654
9,1707
10,1773
11,1830
12,2421
13,2394
14,2109
15,2147
16,2264
17,2328
18,2040
19,2416
20,2552
21,2185
22,1943
23,1945
