0,14299
1,14116
2,14041
3,14073
4,14311
5,14278
6,14295
7,14211
8,13946
9,13741
10,13748
11,13935
12,14118
13,14316
14,14503
15,14710
16,14927
17,15013
18,15182
19,15255
20,15261
21,15262
22,15095
23,15253
