0,6854
1,7255
2,8323
3,9210
4,7073
5,12637
6,10972
7,7613
8,7417
9,7416
10,7401
11,7543
12,7564
13,7606
14,7691
15,7689
16,7699
17,7622
18,7635
19,7590
20,7502
21,7411
22,7539
23,7594
