0,11419
1,11157
2,11206
3,10913
4,12458
5,12228
6,11555
7,10928
8,10722
9,10633
10,10955
11,10784
12,10867
13,10992
14,11071
15,11140
16,11113
17,11157
18,11211
19,11195
20,11168
21,11133
22,11065
23,10928
