0,7827
1,7868
2,7923
3,7986
4,8089
5,8150
6,8145
7,8063
8,8128
9,8188
10,8250
11,8254
12,8320
13,8422
14,8617
15,8628
16,8565
17,8391
18,8305
19,8247
20,8145
21,8051
22,8004
23,8097
