0,4736
1,4585
2,4621
3,5021
4,4815
5,4781
6,4683
7,4763
8,4828
9,4879
10,5024
11,5100
12,5274
13,5291
14,5382
15,5552
16,5754
17,5996
18,6159
19,6224
20,6180
21,5976
22,5796
23,5470
