0,11251
1,10991
2,11266
3,11662
4,11764
5,11963
6,11695
7,11480
8,11336
9,11158
10,11079
11,11047
12,11255
13,11377
14,11560
15,11735
16,11888
17,11998
18,12152
19,12217
20,12204
21,12119
22,11951
23,11712
