0,18793
1,18824
2,18692
3,19474
4,19670
5,19875
6,21541
7,23804
8,22464
9,21659
10,21142
11,21139
12,20800
13,20293
14,20204
15,20559
16,20530
17,20078
18,20479
19,20001
20,20228
21,19627
22,19307
23,20486
