0,11242
1,11317
2,11082
3,11303
4,11614
5,11645
6,11785
7,11572
8,11490
9,11304
10,11197
11,11211
12,11280
13,11461
14,11648
15,11709
16,11685
17,11700
18,11764
19,11819
20,11770
21,11795
22,11719
23,11518
