0,1352
1,1351
2,1338
3,1331
4,1321
5,1317
6,1313
7,1298
8,1277
9,1272
10,1275
11,1280
12,1282
13,1286
14,1290
15,1302
16,1316
17,1319
18,1325
19,1332
20,1330
21,1320
22,1318
23,1326
