0,3780
1,4082
2,4806
3,5022
4,4313
5,3978
6,3400
7,3182
8,3181
9,3220
10,3260
11,3312
12,3342
13,3387
14,3395
15,3429
16,3451
17,3438
18,3430
19,3407
20,3500
21,3559
22,3541
23,3628
