0,10080
1,9008
2,10418
3,10168
4,10092
5,9910
6,9770
7,9630
8,9035
9,11550
10,11111
11,11335
12,11724
13,12258
14,11541
15,11655
16,11443
17,10997
18,10467
19,10118
20,9950
21,9564
22,9440
23,9008
