0,10677
1,11088
2,10342
3,9304
4,10277
5,9764
6,8495
7,8512
8,8616
9,8856
10,8947
11,9307
12,9401
13,9506
14,9968
15,10057
16,10131
17,10282
18,10516
19,10560
20,10225
21,10566
22,10157
23,9755
