0,12960
1,20856
2,12960
3,14546
4,16633
5,12960
6,12960
7,11766
8,12960
9,13303
10,12225
11,11266
12,12274
13,11617
14,12636
15,13046
16,12391
17,14614
18,12680
19,12167
20,12476
21,12432
22,12455
23,12236
