0,10479
1,10485
2,11198
3,10996
4,11418
5,11697
6,11792
7,11295
8,11381
9,11337
10,11374
11,11553
12,11506
13,11632
14,11701
15,11805
16,11861
17,11897
18,11893
19,11882
20,11895
21,11807
22,11793
23,11867
