0,1659
1,1743
2,1807
3,2116
4,1695
5,1923
6,1995
7,1927
8,1891
9,1858
10,1842
11,1865
12,1854
13,1850
14,1863
15,1935
16,2019
17,2098
18,2171
19,2205
20,2133
21,2090
22,2155
23,1951
