0,8009
1,8228
2,6999
3,8059
4,8031
5,7792
6,6687
7,5909
8,5375
9,5275
10,5505
11,5676
12,5908
13,6293
14,6879
15,7296
16,7691
17,8107
18,8240
19,8311
20,8676
21,9051
22,9090
23,9270
