0,32456
1,29365
2,24631
3,27446
4,25608
5,35212
6,39301
7,40198
8,43321
9,39986
10,37551
11,30315
12,28018
13,26904
14,24277
15,23844
16,23321
17,23629
18,24538
19,25246
20,25555
21,26518
22,26783
23,28415
