0,2785
1,2852
2,2847
3,2852
4,2873
5,2903
6,2873
7,2873
8,2834
9,2837
10,2850
11,2866
12,2893
13,2946
14,2968
15,2987
16,2994
17,2964
18,2949
19,2948
20,2929
21,2921
22,2912
23,2933
