0,12209
1,12208
2,12660
3,13210
4,12895
5,13525
6,13001
7,14345
8,13234
9,12784
10,12661
11,12430
12,12411
13,12454
14,12892
15,12924
16,12999
17,13040
18,13093
19,13172
20,13185
21,13177
22,13021
23,12848
