0,8560
1,8858
2,8035
3,9202
4,13086
5,15427
6,14705
7,16209
8,10572
9,10025
10,10363
11,10255
12,10270
13,10261
14,10588
15,10442
16,10286
17,10358
18,10156
19,9909
20,9931
21,9979
22,10118
23,9784
