0,6598
1,6410
2,6374
3,6392
4,6402
5,6579
6,6548
7,6747
8,6938
9,7125
10,7200
11,7291
12,7365
13,7451
14,7453
15,7418
16,7360
17,7286
18,7282
19,7343
20,7315
21,7168
22,7042
23,6852
