0,11309
1,10422
2,11961
3,10719
4,10719
5,10719
6,10719
7,10719
8,10819
9,11268
10,11506
11,11849
12,12536
13,12990
14,15874
15,15144
16,14580
17,14238
18,15081
19,13752
20,13702
21,13650
22,12589
23,12736
