0,33332
1,42272
2,30675
3,42966
4,39566
5,43627
6,47012
7,45686
8,48347
9,49234
10,48961
11,47723
12,44631
13,41954
14,41738
15,34554
16,30189
17,28618
18,29557
19,26637
20,29998
21,31961
22,30099
23,28109
