0,6085
1,6002
2,6031
3,5995
4,5937
5,5878
6,5969
7,5950
8,5968
9,5996
10,5976
11,5985
12,6087
13,6244
14,6227
15,6206
16,6221
17,6217
18,6196
19,6179
20,6166
21,6124
22,6030
23,6019
