0,9251
1,9306
2,9400
3,9655
4,9188
5,9155
6,9114
7,8989
8,9023
9,9123
10,9199
11,9246
12,9345
13,9528
14,9766
15,9849
16,9930
17,9865
18,9889
19,9932
20,9968
21,10018
22,9924
23,9908
