0,21977
1,29112
2,22013
3,35247
4,29127
5,35555
6,42910
7,36875
8,29159
9,32768
10,35711
11,28334
12,24386
13,22029
14,20796
15,17244
16,15939
17,14175
18,12653
19,11585
20,10840
21,11010
22,12049
23,14719
