0,2888
1,2562
2,3118
3,2888
4,2414
5,2533
6,2569
7,2469
8,2394
9,3176
10,3004
11,3010
12,2980
13,3018
14,3005
15,3006
16,3369
17,3309
18,3285
19,3226
20,2980
21,3048
22,2987
23,2655
