0,8292
1,5371
2,6953
3,7976
4,6806
5,6679
6,5507
7,4912
8,5159
9,5455
10,5866
11,6038
12,6225
13,6399
14,6519
15,6593
16,6662
17,6602
18,6553
19,6635
20,6796
21,7038
22,7172
23,7251
