0,12610
1,12572
2,12605
3,12665
4,12556
5,12761
6,12964
7,12630
8,12454
9,12311
10,12256
11,12296
12,12437
13,12597
14,12797
15,12896
16,12871
17,12788
18,12708
19,12695
20,12758
21,12691
22,12628
23,12583
