0,3847
1,3861
2,3886
3,3855
4,3855
5,3828
6,3835
7,4005
8,4226
9,4362
10,4438
11,4535
12,4602
13,4632
14,4658
15,4626
16,4580
17,4537
18,4555
19,4570
20,4569
21,4454
22,4315
23,4206
