0,8748
1,8846
2,8610
3,8726
4,8496
5,8335
6,8531
7,8116
8,7807
9,8007
10,7812
11,7678
12,7640
13,7723
14,7778
15,7871
16,7916
17,7970
18,7970
19,7998
20,8055
21,8066
22,8146
23,8424
