0,14615
1,14739
2,14786
3,15426
4,16558
5,15636
6,15200
7,17617
8,16839
9,15798
10,15262
11,15104
12,15283
13,15367
14,15583
15,15815
16,15714
17,15625
18,15504
19,15504
20,15193
21,14941
22,14957
23,14922
