0,6796
1,6250
2,6568
3,6585
4,6489
5,6455
6,6392
7,6217
8,6068
9,5977
10,5988
11,6046
12,6124
13,6234
14,6348
15,6412
16,6433
17,6436
18,6409
19,6446
20,6502
21,6525
22,6475
23,6440
