0,29738
1,28395
2,26751
3,27721
4,26608
5,27802
6,29975
7,29156
8,21527
9,23025
10,24588
11,22249
12,20718
13,19929
14,20536
15,21281
16,22172
17,23735
18,25174
19,26228
20,27258
21,28202
22,28850
23,28680
