0,1677
1,1523
2,2047
3,1996
4,2708
5,2283
6,2108
7,1850
8,1890
9,1891
10,1887
11,1810
12,1852
13,1873
14,1857
15,1852
16,1819
17,1806
18,1776
19,1753
20,1755
21,1706
22,1730
23,1818
