0,9577
1,9766
2,9724
3,9711
4,9785
5,10042
6,10087
7,9770
8,9630
9,9400
10,9263
11,9259
12,9266
13,9389
14,9547
15,9762
16,10014
17,10177
18,10279
19,10388
20,10283
21,10202
22,10031
23,10060
