0,11167
1,11964
2,11650
3,12475
4,12389
5,12381
6,13130
7,13227
8,12702
9,12309
10,12194
11,12346
12,12060
13,12195
14,12316
15,12173
16,12057
17,11868
18,11719
19,11720
20,11803
21,11869
22,11732
23,11734
